#Duplication rate	Coverage
1.0	586.0
2.0	593.0
3.0	521.0
4.0	499.0
5.0	464.0
6.0	430.0
7.0	390.0
8.0	372.0
9.0	351.0
10.0	342.0
11.0	309.0
12.0	291.0
13.0	278.0
14.0	271.0
15.0	281.0
16.0	270.0
17.0	230.0
18.0	234.0
19.0	246.0
20.0	204.0
21.0	229.0
22.0	227.0
23.0	218.0
24.0	193.0
25.0	207.0
26.0	183.0
27.0	185.0
28.0	180.0
29.0	178.0
30.0	157.0
31.0	176.0
32.0	148.0
33.0	144.0
34.0	144.0
35.0	152.0
36.0	140.0
37.0	124.0
38.0	129.0
39.0	140.0
40.0	125.0
41.0	118.0
42.0	132.0
43.0	121.0
44.0	95.0
45.0	123.0
46.0	139.0
47.0	121.0
48.0	106.0
49.0	135.0
50.0	17339.0
