#Duplication rate	Coverage
1.0	1120.0
2.0	850.0
3.0	661.0
4.0	598.0
5.0	500.0
6.0	499.0
7.0	425.0
8.0	401.0
9.0	347.0
10.0	337.0
11.0	322.0
12.0	319.0
13.0	315.0
14.0	278.0
15.0	265.0
16.0	262.0
17.0	248.0
18.0	223.0
19.0	210.0
20.0	229.0
21.0	214.0
22.0	198.0
23.0	205.0
24.0	181.0
25.0	170.0
26.0	191.0
27.0	177.0
28.0	152.0
29.0	169.0
30.0	146.0
31.0	138.0
32.0	148.0
33.0	140.0
34.0	118.0
35.0	133.0
36.0	131.0
37.0	121.0
38.0	145.0
39.0	122.0
40.0	103.0
41.0	123.0
42.0	109.0
43.0	121.0
44.0	111.0
45.0	106.0
46.0	109.0
47.0	114.0
48.0	112.0
49.0	112.0
50.0	14608.0
