#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	6.791171477079796E-5
28.0	0.0025806451612903226
29.0	0.010458404074702886
30.0	0.023497453310696095
31.0	0.022750424448217316
32.0	0.010865874363327673
33.0	0.01643463497453311
34.0	0.08407470288624788
35.0	0.16550084889643463
36.0	0.08916808149405774
37.0	0.05011884550084889
38.0	0.07185059422750424
39.0	0.09100169779286926
40.0	0.06791171477079797
41.0	0.06132427843803056
42.0	0.053853989813242784
43.0	0.03714770797962648
44.0	0.014057724957555176
45.0	0.012359932088285227
46.0	0.010186757215619693
47.0	0.009915110356536501
48.0	0.022139219015280136
49.0	0.01398981324278438
50.0	0.0026485568760611206
51.0	0.005976230899830221
52.0	0.027572156196943972
53.0	0.020305602716468592
54.0	0.002173174872665535
55.0	0.0
56.0	6.791171477079796E-5
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
