#Duplication rate	Coverage
1.0	3020.0
2.0	2130.0
3.0	1710.0
4.0	1341.0
5.0	1094.0
6.0	936.0
7.0	881.0
8.0	728.0
9.0	720.0
10.0	644.0
11.0	604.0
12.0	518.0
13.0	423.0
14.0	459.0
15.0	397.0
16.0	396.0
17.0	321.0
18.0	352.0
19.0	306.0
20.0	290.0
21.0	266.0
22.0	283.0
23.0	232.0
24.0	234.0
25.0	242.0
26.0	191.0
27.0	173.0
28.0	179.0
29.0	157.0
30.0	207.0
31.0	186.0
32.0	145.0
33.0	153.0
34.0	133.0
35.0	157.0
36.0	128.0
37.0	112.0
38.0	125.0
39.0	114.0
40.0	119.0
41.0	117.0
42.0	127.0
43.0	100.0
44.0	87.0
45.0	89.0
46.0	88.0
47.0	83.0
48.0	64.0
49.0	77.0
50.0	3259.0
