#Duplication rate	Coverage
1.0	1520.0
2.0	1126.0
3.0	885.0
4.0	716.0
5.0	667.0
6.0	581.0
7.0	496.0
8.0	442.0
9.0	365.0
10.0	361.0
11.0	363.0
12.0	317.0
13.0	309.0
14.0	252.0
15.0	245.0
16.0	243.0
17.0	251.0
18.0	217.0
19.0	196.0
20.0	182.0
21.0	185.0
22.0	179.0
23.0	195.0
24.0	149.0
25.0	144.0
26.0	161.0
27.0	164.0
28.0	145.0
29.0	132.0
30.0	135.0
31.0	151.0
32.0	144.0
33.0	109.0
34.0	113.0
35.0	117.0
36.0	122.0
37.0	130.0
38.0	102.0
39.0	114.0
40.0	89.0
41.0	93.0
42.0	123.0
43.0	101.0
44.0	98.0
45.0	107.0
46.0	102.0
47.0	81.0
48.0	85.0
49.0	80.0
50.0	11248.0
