#Duplication rate	Coverage
1.0	3071.0
2.0	2252.0
3.0	1672.0
4.0	1385.0
5.0	1112.0
6.0	945.0
7.0	793.0
8.0	718.0
9.0	644.0
10.0	606.0
11.0	541.0
12.0	492.0
13.0	450.0
14.0	484.0
15.0	413.0
16.0	354.0
17.0	325.0
18.0	311.0
19.0	279.0
20.0	273.0
21.0	278.0
22.0	219.0
23.0	225.0
24.0	223.0
25.0	220.0
26.0	215.0
27.0	205.0
28.0	199.0
29.0	182.0
30.0	161.0
31.0	124.0
32.0	169.0
33.0	130.0
34.0	134.0
35.0	121.0
36.0	135.0
37.0	142.0
38.0	99.0
39.0	108.0
40.0	106.0
41.0	103.0
42.0	115.0
43.0	107.0
44.0	116.0
45.0	90.0
46.0	75.0
47.0	72.0
48.0	83.0
49.0	68.0
50.0	3292.0
