#Duplication rate	Coverage
1.0	3923.0
2.0	2459.0
3.0	1731.0
4.0	1283.0
5.0	1037.0
6.0	888.0
7.0	755.0
8.0	608.0
9.0	558.0
10.0	489.0
11.0	397.0
12.0	350.0
13.0	358.0
14.0	327.0
15.0	293.0
16.0	242.0
17.0	210.0
18.0	175.0
19.0	176.0
20.0	203.0
21.0	185.0
22.0	165.0
23.0	149.0
24.0	150.0
25.0	155.0
26.0	89.0
27.0	103.0
28.0	114.0
29.0	103.0
30.0	123.0
31.0	78.0
32.0	90.0
33.0	93.0
34.0	91.0
35.0	81.0
36.0	57.0
37.0	74.0
38.0	53.0
39.0	49.0
40.0	64.0
41.0	62.0
42.0	48.0
43.0	57.0
44.0	58.0
45.0	43.0
46.0	38.0
47.0	46.0
48.0	39.0
49.0	37.0
50.0	1450.0
