#Duplication rate	Coverage
1.0	651.0
2.0	622.0
3.0	526.0
4.0	477.0
5.0	426.0
6.0	413.0
7.0	383.0
8.0	341.0
9.0	359.0
10.0	325.0
11.0	297.0
12.0	332.0
13.0	299.0
14.0	282.0
15.0	249.0
16.0	244.0
17.0	216.0
18.0	221.0
19.0	245.0
20.0	208.0
21.0	214.0
22.0	208.0
23.0	198.0
24.0	185.0
25.0	199.0
26.0	172.0
27.0	189.0
28.0	145.0
29.0	155.0
30.0	151.0
31.0	149.0
32.0	163.0
33.0	164.0
34.0	131.0
35.0	146.0
36.0	133.0
37.0	117.0
38.0	130.0
39.0	130.0
40.0	112.0
41.0	117.0
42.0	131.0
43.0	121.0
44.0	123.0
45.0	117.0
46.0	124.0
47.0	99.0
48.0	105.0
49.0	109.0
50.0	17165.0
