#Coverage (X)	Coverage
1.0	99.10711299869578
2.0	98.95328227936996
3.0	97.11734608567703
4.0	96.68595124235027
5.0	96.1141022639869
6.0	95.61248035314182
7.0	94.23134802528175
8.0	94.19456241848644
9.0	94.11430291275123
10.0	93.57589539511086
11.0	92.55927498913152
12.0	92.52583352840853
13.0	92.42216500016721
14.0	92.07102966257565
15.0	91.74999163963481
16.0	90.78018927866769
17.0	89.98428251346019
18.0	88.94090893890245
19.0	88.00120389258602
20.0	86.64682473330434
21.0	86.17195599103769
22.0	85.5833862823128
23.0	84.12868274086212
24.0	82.56696652509781
25.0	81.6740795237936
26.0	80.8748286125138
27.0	80.49025181419924
28.0	79.89164966725745
29.0	78.00889542855231
30.0	76.69799016821054
31.0	75.89205096478614
32.0	74.788482760927
33.0	73.53442798381433
34.0	72.04628298164063
35.0	71.26375280072233
36.0	70.21703508009229
37.0	68.89944152760592
38.0	68.05671671738621
39.0	66.91970705280406
40.0	65.05701769053272
41.0	62.81643982209142
42.0	59.970571514563744
43.0	58.19482995017221
44.0	57.000969802360956
45.0	55.526201384476465
46.0	54.41260074240042
47.0	53.23211717887837
48.0	51.9613416714042
49.0	50.961441995786366
50.0	49.28936895963615
51.0	47.74771762030565
