#Coverage	Number of genomic locations
0.0	38.0
1.0	4.0
2.0	87.0
3.0	11.0
4.0	69.0
5.0	3.0
6.0	114.0
7.0	29.0
8.0	104.0
9.0	66.0
10.0	78.0
11.0	156.0
12.0	271.0
13.0	135.0
14.0	165.0
15.0	171.0
16.0	347.0
17.0	191.0
18.0	280.0
19.0	357.0
20.0	398.0
21.0	376.0
22.0	381.0
23.0	388.0
24.0	164.0
25.0	230.0
26.0	212.0
27.0	367.0
28.0	351.0
29.0	348.0
30.0	251.0
31.0	338.0
32.0	261.0
33.0	353.0
34.0	423.0
35.0	485.0
36.0	586.0
37.0	410.0
38.0	342.0
39.0	397.0
40.0	604.0
41.0	544.0
42.0	559.0
43.0	510.0
44.0	540.0
45.0	517.0
46.0	591.0
47.0	366.0
48.0	523.0
49.0	517.0
50.0	582.0
51.0	555.0
52.0	536.0
53.0	433.0
54.0	327.0
55.0	337.0
56.0	292.0
57.0	273.0
58.0	404.0
59.0	342.0
60.0	339.0
61.0	302.0
62.0	297.0
63.0	259.0
64.0	237.0
65.0	274.0
66.0	442.0
67.0	280.0
68.0	279.0
69.0	252.0
70.0	168.0
71.0	183.0
72.0	244.0
73.0	128.0
74.0	211.0
75.0	182.0
76.0	202.0
77.0	186.0
78.0	187.0
79.0	186.0
80.0	191.0
81.0	204.0
82.0	262.0
83.0	162.0
84.0	171.0
85.0	153.0
86.0	162.0
87.0	178.0
88.0	134.0
89.0	120.0
90.0	144.0
91.0	80.0
92.0	97.0
93.0	113.0
94.0	136.0
95.0	115.0
96.0	91.0
97.0	103.0
98.0	126.0
99.0	116.0
100.0	84.0
101.0	108.0
102.0	51.0
103.0	65.0
104.0	76.0
105.0	73.0
106.0	108.0
107.0	91.0
108.0	80.0
109.0	76.0
110.0	44.0
111.0	100.0
112.0	95.0
113.0	65.0
114.0	67.0
115.0	54.0
116.0	47.0
117.0	84.0
118.0	93.0
119.0	69.0
120.0	81.0
121.0	49.0
122.0	38.0
123.0	27.0
124.0	24.0
125.0	28.0
126.0	16.0
127.0	10.0
128.0	12.0
129.0	20.0
130.0	26.0
131.0	28.0
132.0	49.0
133.0	27.0
134.0	25.0
135.0	31.0
136.0	24.0
137.0	38.0
138.0	31.0
139.0	33.0
140.0	13.0
141.0	23.0
142.0	19.0
143.0	35.0
144.0	37.0
145.0	43.0
146.0	46.0
147.0	41.0
148.0	38.0
149.0	40.0
150.0	29.0
151.0	26.0
152.0	24.0
153.0	29.0
154.0	32.0
155.0	11.0
156.0	8.0
157.0	21.0
158.0	13.0
159.0	9.0
160.0	1.0
161.0	12.0
162.0	7.0
163.0	6.0
164.0	17.0
165.0	10.0
166.0	20.0
167.0	2.0
168.0	1.0
170.0	1.0
171.0	1.0
172.0	1.0
177.0	4.0
178.0	2.0
179.0	1.0
183.0	1.0
184.0	1.0
185.0	2.0
186.0	6.0
187.0	2.0
188.0	3.0
190.0	1.0
191.0	2.0
192.0	4.0
194.0	3.0
195.0	2.0
196.0	4.0
197.0	1.0
198.0	3.0
199.0	12.0
200.0	8.0
201.0	9.0
202.0	24.0
203.0	13.0
204.0	21.0
205.0	23.0
206.0	7.0
207.0	1.0
208.0	1.0
209.0	5.0
210.0	4.0
211.0	16.0
212.0	15.0
213.0	1.0
214.0	4.0
215.0	1.0
216.0	5.0
217.0	7.0
218.0	4.0
219.0	5.0
220.0	6.0
221.0	4.0
222.0	2.0
223.0	1.0
224.0	1.0
225.0	8.0
226.0	4.0
228.0	8.0
229.0	1.0
231.0	3.0
232.0	3.0
233.0	1.0
256.0	1.0
257.0	1.0
261.0	3.0
262.0	2.0
263.0	2.0
265.0	4.0
266.0	4.0
267.0	8.0
268.0	4.0
270.0	3.0
271.0	2.0
276.0	1.0
277.0	3.0
279.0	1.0
1645.0	1.0
3996.0	1.0
4102.0	1.0
4161.0	1.0
4213.0	1.0
4240.0	1.0
4257.0	1.0
4262.0	1.0
4268.0	1.0
4273.0	1.0
4278.0	1.0
4282.0	1.0
4283.0	1.0
4289.0	1.0
4305.0	1.0
4313.0	1.0
4322.0	1.0
4362.0	1.0
4383.0	1.0
4386.0	1.0
4389.0	2.0
4393.0	1.0
4396.0	1.0
4398.0	1.0
4399.0	2.0
4401.0	1.0
4402.0	1.0
4403.0	1.0
4405.0	16.0
