#Coverage (X)	Coverage
1.0	99.87292244925258
2.0	99.85954586496338
3.0	99.56860515667324
4.0	99.53181954987794
5.0	99.30107347088921
6.0	99.29104103267231
7.0	98.90980838043006
8.0	98.81282814433334
9.0	98.4650369528141
10.0	98.24432331204227
11.0	97.98347991840284
12.0	97.46179313112397
13.0	96.55552954553055
14.0	96.10406982576998
15.0	95.55228572384041
16.0	94.98043674547705
17.0	93.8200180583888
18.0	93.18128615857941
19.0	92.24492525833529
20.0	91.05106511052404
21.0	89.72009497374846
22.0	88.4626960505635
23.0	87.18857639701702
24.0	85.89104772096445
25.0	85.34260776510718
26.0	84.57345416847808
27.0	83.86449520115039
28.0	82.63719359261611
29.0	81.46339832123867
30.0	80.29963548807811
31.0	79.46025482393071
32.0	78.32993345149316
33.0	77.45711132662274
34.0	76.27662776310069
35.0	74.86205397451761
36.0	73.2401431294519
37.0	71.28047353108383
38.0	69.90937364144065
39.0	68.7656756847139
40.0	67.43804969401063
41.0	65.41818546634116
42.0	63.598970003009725
43.0	61.72959234859378
44.0	60.02407785172056
45.0	58.21823897267833
46.0	56.489315453299
47.0	54.51292512456944
48.0	53.28896766210748
49.0	51.53997926629435
50.0	49.811055746915024
51.0	47.86476273283617
