#Duplication rate	Coverage
1.0	1586.0
2.0	1131.0
3.0	912.0
4.0	764.0
5.0	612.0
6.0	567.0
7.0	489.0
8.0	439.0
9.0	408.0
10.0	342.0
11.0	341.0
12.0	326.0
13.0	298.0
14.0	256.0
15.0	241.0
16.0	248.0
17.0	237.0
18.0	216.0
19.0	203.0
20.0	170.0
21.0	196.0
22.0	153.0
23.0	169.0
24.0	168.0
25.0	161.0
26.0	164.0
27.0	145.0
28.0	135.0
29.0	155.0
30.0	146.0
31.0	125.0
32.0	120.0
33.0	131.0
34.0	123.0
35.0	125.0
36.0	103.0
37.0	116.0
38.0	112.0
39.0	110.0
40.0	112.0
41.0	105.0
42.0	85.0
43.0	98.0
44.0	83.0
45.0	84.0
46.0	84.0
47.0	89.0
48.0	85.0
49.0	67.0
50.0	10686.0
