#Duplication rate	Coverage
1.0	3505.0
2.0	1467.0
3.0	826.0
4.0	523.0
5.0	346.0
6.0	252.0
7.0	188.0
8.0	183.0
9.0	108.0
10.0	98.0
11.0	93.0
12.0	81.0
13.0	59.0
14.0	64.0
15.0	42.0
16.0	35.0
17.0	32.0
18.0	26.0
19.0	36.0
20.0	22.0
21.0	26.0
22.0	15.0
23.0	21.0
24.0	17.0
25.0	15.0
26.0	13.0
27.0	14.0
28.0	11.0
29.0	9.0
30.0	13.0
31.0	5.0
32.0	10.0
33.0	7.0
34.0	6.0
35.0	6.0
36.0	4.0
37.0	5.0
38.0	6.0
39.0	2.0
40.0	4.0
41.0	3.0
42.0	4.0
43.0	5.0
44.0	4.0
45.0	3.0
46.0	3.0
47.0	3.0
48.0	5.0
49.0	1.0
50.0	56.0
