#Insert size (bp)	insert size
2.0	39.0
3.0	119.0
4.0	26.0
5.0	21.0
6.0	18.0
7.0	9.0
8.0	17.0
9.0	13.0
10.0	33.0
11.0	21.0
12.0	25.0
13.0	457.0
14.0	86.0
15.0	80.0
16.0	118.0
17.0	87.0
18.0	146.0
19.0	2686.0
20.0	3662.0
21.0	569.0
22.0	948.0
23.0	327.0
24.0	3105.0
25.0	2090.0
26.0	720.0
27.0	5078.0
28.0	11476.0
29.0	1329.0
30.0	4785.0
31.0	210.0
32.0	23.0
33.0	93.0
34.0	89.0
35.0	20.0
36.0	25.0
37.0	40.0
38.0	20.0
39.0	14.0
40.0	11.0
41.0	20.0
42.0	26.0
43.0	8.0
44.0	41.0
45.0	39.0
46.0	37.0
47.0	28.0
48.0	33.0
49.0	37.0
50.0	35.0
51.0	49.0
52.0	34.0
53.0	18.0
54.0	38.0
55.0	55.0
56.0	60.0
57.0	28.0
58.0	23.0
59.0	34.0
60.0	31.0
61.0	39.0
62.0	49.0
63.0	80.0
64.0	57.0
65.0	62.0
66.0	73.0
67.0	74.0
68.0	70.0
69.0	58.0
70.0	78.0
71.0	97.0
72.0	96.0
73.0	93.0
74.0	107.0
75.0	60.0
76.0	69.0
77.0	62.0
78.0	61.0
79.0	76.0
80.0	95.0
81.0	68.0
82.0	98.0
83.0	92.0
84.0	84.0
85.0	107.0
86.0	90.0
87.0	109.0
88.0	112.0
89.0	110.0
90.0	125.0
91.0	58.0
92.0	82.0
93.0	81.0
94.0	79.0
95.0	88.0
96.0	84.0
97.0	102.0
98.0	128.0
99.0	117.0
100.0	119.0
101.0	96.0
102.0	113.0
103.0	117.0
104.0	117.0
105.0	96.0
106.0	109.0
107.0	169.0
108.0	192.0
109.0	115.0
110.0	189.0
111.0	154.0
112.0	121.0
113.0	146.0
114.0	135.0
115.0	226.0
116.0	104.0
117.0	154.0
118.0	138.0
119.0	149.0
120.0	162.0
121.0	145.0
122.0	147.0
123.0	127.0
124.0	140.0
125.0	165.0
126.0	181.0
127.0	161.0
128.0	184.0
129.0	166.0
130.0	141.0
131.0	184.0
132.0	162.0
133.0	162.0
134.0	179.0
135.0	193.0
136.0	209.0
137.0	217.0
138.0	309.0
139.0	298.0
140.0	222.0
141.0	311.0
142.0	320.0
143.0	214.0
144.0	184.0
145.0	193.0
146.0	229.0
147.0	297.0
148.0	290.0
149.0	681.0
150.0	590.0
151.0	610.0
152.0	731.0
153.0	670.0
154.0	702.0
155.0	658.0
156.0	694.0
157.0	710.0
158.0	700.0
159.0	698.0
160.0	699.0
161.0	712.0
162.0	725.0
163.0	729.0
164.0	722.0
165.0	713.0
166.0	763.0
167.0	734.0
168.0	761.0
169.0	762.0
170.0	820.0
171.0	791.0
172.0	841.0
173.0	757.0
174.0	734.0
175.0	795.0
176.0	777.0
177.0	781.0
178.0	742.0
179.0	805.0
180.0	790.0
181.0	791.0
182.0	806.0
183.0	852.0
184.0	850.0
185.0	877.0
186.0	777.0
187.0	783.0
188.0	824.0
189.0	829.0
190.0	903.0
191.0	894.0
192.0	813.0
193.0	819.0
194.0	783.0
195.0	848.0
196.0	813.0
197.0	853.0
198.0	830.0
199.0	837.0
200.0	866.0
201.0	850.0
202.0	804.0
203.0	768.0
204.0	844.0
205.0	823.0
206.0	844.0
207.0	785.0
208.0	798.0
209.0	802.0
210.0	798.0
211.0	821.0
212.0	766.0
213.0	761.0
214.0	777.0
215.0	752.0
216.0	851.0
217.0	787.0
218.0	746.0
219.0	781.0
220.0	787.0
221.0	799.0
222.0	738.0
223.0	755.0
224.0	791.0
225.0	711.0
226.0	744.0
227.0	765.0
228.0	722.0
229.0	733.0
230.0	746.0
231.0	778.0
232.0	731.0
233.0	765.0
234.0	737.0
235.0	705.0
236.0	759.0
237.0	707.0
238.0	698.0
239.0	704.0
240.0	682.0
241.0	697.0
242.0	832.0
243.0	695.0
244.0	710.0
245.0	735.0
246.0	654.0
247.0	661.0
248.0	677.0
249.0	678.0
250.0	714.0
251.0	652.0
252.0	688.0
253.0	678.0
254.0	652.0
255.0	647.0
256.0	648.0
257.0	648.0
258.0	629.0
259.0	678.0
260.0	572.0
261.0	704.0
262.0	649.0
263.0	589.0
264.0	622.0
265.0	601.0
266.0	580.0
267.0	697.0
268.0	580.0
269.0	560.0
270.0	552.0
271.0	594.0
272.0	576.0
273.0	694.0
274.0	565.0
275.0	593.0
276.0	557.0
277.0	650.0
278.0	664.0
279.0	562.0
280.0	535.0
281.0	568.0
282.0	569.0
283.0	550.0
284.0	538.0
285.0	516.0
286.0	561.0
287.0	497.0
288.0	460.0
289.0	452.0
290.0	455.0
291.0	502.0
292.0	471.0
293.0	467.0
294.0	476.0
295.0	430.0
296.0	444.0
297.0	493.0
298.0	466.0
299.0	461.0
300.0	494.0
301.0	476.0
302.0	444.0
303.0	462.0
304.0	441.0
305.0	419.0
306.0	419.0
307.0	413.0
308.0	445.0
309.0	433.0
310.0	430.0
311.0	543.0
312.0	385.0
313.0	385.0
314.0	431.0
315.0	398.0
316.0	392.0
317.0	443.0
318.0	384.0
319.0	393.0
320.0	393.0
321.0	380.0
322.0	365.0
323.0	397.0
324.0	382.0
325.0	451.0
326.0	419.0
327.0	388.0
328.0	382.0
329.0	353.0
330.0	367.0
331.0	376.0
332.0	396.0
333.0	368.0
334.0	318.0
335.0	335.0
336.0	377.0
337.0	354.0
338.0	308.0
339.0	297.0
340.0	297.0
341.0	300.0
342.0	350.0
343.0	345.0
344.0	359.0
345.0	350.0
346.0	360.0
347.0	322.0
348.0	323.0
349.0	324.0
350.0	337.0
351.0	335.0
352.0	360.0
353.0	449.0
354.0	345.0
