#Duplication rate	Coverage
1.0	3746.0
2.0	2461.0
3.0	1754.0
4.0	1412.0
5.0	1074.0
6.0	920.0
7.0	759.0
8.0	655.0
9.0	567.0
10.0	520.0
11.0	486.0
12.0	425.0
13.0	414.0
14.0	345.0
15.0	321.0
16.0	296.0
17.0	288.0
18.0	268.0
19.0	215.0
20.0	200.0
21.0	203.0
22.0	184.0
23.0	165.0
24.0	173.0
25.0	146.0
26.0	135.0
27.0	145.0
28.0	130.0
29.0	130.0
30.0	116.0
31.0	94.0
32.0	117.0
33.0	111.0
34.0	85.0
35.0	74.0
36.0	80.0
37.0	78.0
38.0	84.0
39.0	66.0
40.0	51.0
41.0	59.0
42.0	63.0
43.0	48.0
44.0	54.0
45.0	64.0
46.0	58.0
47.0	62.0
48.0	56.0
49.0	60.0
50.0	1621.0
