#Duplication rate	Coverage
1.0	1027.0
2.0	795.0
3.0	654.0
4.0	547.0
5.0	491.0
6.0	432.0
7.0	461.0
8.0	351.0
9.0	379.0
10.0	338.0
11.0	323.0
12.0	327.0
13.0	299.0
14.0	258.0
15.0	260.0
16.0	261.0
17.0	223.0
18.0	236.0
19.0	216.0
20.0	185.0
21.0	211.0
22.0	186.0
23.0	197.0
24.0	193.0
25.0	178.0
26.0	165.0
27.0	164.0
28.0	167.0
29.0	171.0
30.0	137.0
31.0	153.0
32.0	136.0
33.0	127.0
34.0	110.0
35.0	125.0
36.0	115.0
37.0	138.0
38.0	127.0
39.0	135.0
40.0	112.0
41.0	111.0
42.0	114.0
43.0	133.0
44.0	99.0
45.0	103.0
46.0	81.0
47.0	119.0
48.0	103.0
49.0	79.0
50.0	15079.0
