#Duplication rate	Coverage
1.0	853.0
2.0	692.0
3.0	625.0
4.0	539.0
5.0	464.0
6.0	405.0
7.0	387.0
8.0	323.0
9.0	352.0
10.0	324.0
11.0	301.0
12.0	281.0
13.0	293.0
14.0	259.0
15.0	235.0
16.0	229.0
17.0	209.0
18.0	217.0
19.0	195.0
20.0	198.0
21.0	185.0
22.0	204.0
23.0	200.0
24.0	166.0
25.0	197.0
26.0	144.0
27.0	175.0
28.0	167.0
29.0	151.0
30.0	155.0
31.0	143.0
32.0	146.0
33.0	139.0
34.0	139.0
35.0	128.0
36.0	108.0
37.0	113.0
38.0	118.0
39.0	130.0
40.0	128.0
41.0	100.0
42.0	115.0
43.0	118.0
44.0	99.0
45.0	91.0
46.0	100.0
47.0	124.0
48.0	97.0
49.0	100.0
50.0	15984.0
