#Duplication rate	Coverage
1.0	986.0
2.0	673.0
3.0	517.0
4.0	410.0
5.0	351.0
6.0	258.0
7.0	248.0
8.0	257.0
9.0	198.0
10.0	175.0
11.0	153.0
12.0	173.0
13.0	128.0
14.0	119.0
15.0	117.0
16.0	99.0
17.0	103.0
18.0	103.0
19.0	85.0
20.0	79.0
21.0	81.0
22.0	85.0
23.0	76.0
24.0	70.0
25.0	65.0
26.0	68.0
27.0	58.0
28.0	56.0
29.0	58.0
30.0	64.0
31.0	58.0
32.0	54.0
33.0	74.0
34.0	68.0
35.0	41.0
36.0	44.0
37.0	43.0
38.0	44.0
39.0	39.0
40.0	51.0
41.0	46.0
42.0	31.0
43.0	37.0
44.0	32.0
45.0	36.0
46.0	42.0
47.0	37.0
48.0	36.0
49.0	35.0
50.0	3461.0
