#Duplication rate	Coverage
1.0	1680.0
2.0	1137.0
3.0	895.0
4.0	730.0
5.0	629.0
6.0	561.0
7.0	429.0
8.0	456.0
9.0	392.0
10.0	345.0
11.0	268.0
12.0	286.0
13.0	283.0
14.0	242.0
15.0	232.0
16.0	229.0
17.0	206.0
18.0	173.0
19.0	197.0
20.0	172.0
21.0	150.0
22.0	133.0
23.0	143.0
24.0	157.0
25.0	155.0
26.0	145.0
27.0	138.0
28.0	113.0
29.0	129.0
30.0	157.0
31.0	125.0
32.0	112.0
33.0	113.0
34.0	115.0
35.0	90.0
36.0	99.0
37.0	104.0
38.0	95.0
39.0	94.0
40.0	85.0
41.0	83.0
42.0	89.0
43.0	78.0
44.0	78.0
45.0	66.0
46.0	76.0
47.0	87.0
48.0	80.0
49.0	77.0
50.0	8859.0
