#Duplication rate	Coverage
1.0	2552.0
2.0	1597.0
3.0	1160.0
4.0	879.0
5.0	730.0
6.0	569.0
7.0	483.0
8.0	401.0
9.0	348.0
10.0	321.0
11.0	281.0
12.0	236.0
13.0	231.0
14.0	214.0
15.0	197.0
16.0	163.0
17.0	165.0
18.0	153.0
19.0	140.0
20.0	133.0
21.0	140.0
22.0	123.0
23.0	105.0
24.0	108.0
25.0	90.0
26.0	95.0
27.0	99.0
28.0	68.0
29.0	78.0
30.0	83.0
31.0	69.0
32.0	77.0
33.0	67.0
34.0	55.0
35.0	49.0
36.0	62.0
37.0	53.0
38.0	59.0
39.0	63.0
40.0	43.0
41.0	43.0
42.0	33.0
43.0	43.0
44.0	41.0
45.0	43.0
46.0	45.0
47.0	42.0
48.0	38.0
49.0	43.0
50.0	2637.0
