#Coverage (X)	Coverage
1.0	3.5882687355783673
2.0	3.581580443433765
3.0	3.578236297361471
4.0	3.574892151289177
5.0	3.437782162324865
6.0	3.1133999933117167
7.0	2.9930107347089034
8.0	2.939504397552099
9.0	2.9261278132628945
10.0	2.9227836671906005
11.0	2.9227836671906005
12.0	2.9227836671906005
13.0	2.9194395211183064
14.0	2.9194395211183064
15.0	2.9194395211183064
16.0	2.9194395211183064
17.0	2.9194395211183064
18.0	2.9194395211183064
19.0	2.9194395211183064
20.0	2.9160953750460124
21.0	2.9160953750460124
22.0	2.9160953750460124
23.0	2.9160953750460124
24.0	2.9160953750460124
25.0	2.9160953750460124
26.0	2.9160953750460124
27.0	2.9160953750460124
28.0	2.9160953750460124
29.0	2.9160953750460124
30.0	2.9160953750460124
31.0	2.9160953750460124
32.0	2.9127512289737183
33.0	2.9127512289737183
34.0	2.9127512289737183
35.0	2.9127512289737183
36.0	2.9127512289737183
37.0	2.9094070829014242
38.0	2.90606293682913
39.0	2.899374644684528
40.0	2.896030498612234
41.0	2.8926863525399398
42.0	2.8893422064676457
43.0	2.8826539143230434
44.0	2.8826539143230434
45.0	2.875965622178441
46.0	2.875965622178441
47.0	2.872621476106147
48.0	2.872621476106147
49.0	2.872621476106147
50.0	2.869277330033853
51.0	2.865933183961559
