#Duplication rate	Coverage
1.0	3151.0
2.0	2127.0
3.0	1577.0
4.0	1257.0
5.0	1095.0
6.0	936.0
7.0	823.0
8.0	697.0
9.0	671.0
10.0	568.0
11.0	546.0
12.0	486.0
13.0	462.0
14.0	431.0
15.0	392.0
16.0	334.0
17.0	327.0
18.0	313.0
19.0	298.0
20.0	253.0
21.0	278.0
22.0	226.0
23.0	235.0
24.0	220.0
25.0	209.0
26.0	214.0
27.0	175.0
28.0	185.0
29.0	152.0
30.0	148.0
31.0	148.0
32.0	176.0
33.0	128.0
34.0	143.0
35.0	122.0
36.0	128.0
37.0	131.0
38.0	107.0
39.0	97.0
40.0	126.0
41.0	114.0
42.0	78.0
43.0	98.0
44.0	87.0
45.0	91.0
46.0	77.0
47.0	68.0
48.0	76.0
49.0	85.0
50.0	3326.0
