#Duplication rate	Coverage
1.0	2769.0
2.0	1981.0
3.0	1592.0
4.0	1204.0
5.0	1050.0
6.0	919.0
7.0	722.0
8.0	662.0
9.0	684.0
10.0	551.0
11.0	565.0
12.0	468.0
13.0	481.0
14.0	405.0
15.0	415.0
16.0	391.0
17.0	320.0
18.0	324.0
19.0	326.0
20.0	311.0
21.0	274.0
22.0	221.0
23.0	235.0
24.0	213.0
25.0	229.0
26.0	218.0
27.0	209.0
28.0	188.0
29.0	195.0
30.0	181.0
31.0	173.0
32.0	164.0
33.0	172.0
34.0	166.0
35.0	122.0
36.0	147.0
37.0	135.0
38.0	135.0
39.0	136.0
40.0	124.0
41.0	118.0
42.0	105.0
43.0	93.0
44.0	144.0
45.0	116.0
46.0	103.0
47.0	100.0
48.0	90.0
49.0	78.0
50.0	4350.0
