#Duplication rate	Coverage
1.0	3148.0
2.0	2117.0
3.0	1699.0
4.0	1284.0
5.0	1066.0
6.0	932.0
7.0	798.0
8.0	672.0
9.0	607.0
10.0	609.0
11.0	515.0
12.0	491.0
13.0	430.0
14.0	435.0
15.0	382.0
16.0	368.0
17.0	331.0
18.0	269.0
19.0	281.0
20.0	268.0
21.0	280.0
22.0	239.0
23.0	227.0
24.0	209.0
25.0	194.0
26.0	164.0
27.0	182.0
28.0	175.0
29.0	163.0
30.0	156.0
31.0	134.0
32.0	154.0
33.0	123.0
34.0	137.0
35.0	134.0
36.0	115.0
37.0	119.0
38.0	87.0
39.0	95.0
40.0	90.0
41.0	77.0
42.0	86.0
43.0	85.0
44.0	72.0
45.0	86.0
46.0	72.0
47.0	87.0
48.0	71.0
49.0	66.0
50.0	2822.0
