#Duplication rate	Coverage
1.0	2437.0
2.0	1879.0
3.0	1462.0
4.0	1192.0
5.0	1062.0
6.0	954.0
7.0	821.0
8.0	750.0
9.0	663.0
10.0	580.0
11.0	540.0
12.0	552.0
13.0	530.0
14.0	459.0
15.0	473.0
16.0	417.0
17.0	373.0
18.0	389.0
19.0	327.0
20.0	348.0
21.0	313.0
22.0	288.0
23.0	286.0
24.0	273.0
25.0	256.0
26.0	221.0
27.0	238.0
28.0	212.0
29.0	202.0
30.0	202.0
31.0	176.0
32.0	197.0
33.0	177.0
34.0	184.0
35.0	172.0
36.0	157.0
37.0	144.0
38.0	157.0
39.0	146.0
40.0	144.0
41.0	158.0
42.0	135.0
43.0	119.0
44.0	124.0
45.0	130.0
46.0	117.0
47.0	128.0
48.0	114.0
49.0	109.0
50.0	5124.0
