#Coverage (X)	Coverage
1.0	99.86623415710798
2.0	99.54854028023944
3.0	99.46493662843193
4.0	99.187372504431
5.0	99.02685349296057
6.0	99.00010032438217
7.0	98.88974350399626
8.0	98.86967862756245
9.0	98.66234157107982
10.0	98.33127110992208
11.0	97.92997358124603
12.0	97.33805972644885
13.0	97.11734608567703
14.0	96.77289904023007
15.0	96.42510784871084
16.0	96.1609203089991
17.0	95.65595425208173
18.0	95.44192890345451
19.0	94.83663846436812
20.0	94.5958599471625
21.0	94.17784168812494
22.0	93.8802126876902
23.0	93.50901247366485
24.0	93.21138347323011
25.0	92.60943718021603
26.0	92.11784770758787
27.0	91.52593385279069
28.0	90.93401999799352
29.0	90.31535297461794
30.0	89.90402300772497
31.0	89.38568036651841
32.0	88.84058455673343
33.0	88.29214460087617
34.0	87.48286125137946
35.0	86.53646791291844
36.0	85.82082065344615
37.0	85.11854997826305
38.0	84.43634417951377
39.0	83.80764471792128
40.0	82.99836136842458
41.0	81.91820218707153
42.0	81.09554225328563
43.0	80.40999230846404
44.0	79.01213925024246
45.0	78.12594054108284
46.0	76.86185332575327
47.0	75.39711734608568
48.0	74.0059525800087
49.0	73.15319533157209
50.0	72.5111192856904
51.0	71.58479082366318
