#Insert size (bp)	insert size
13.0	1.0
20.0	1.0
24.0	1.0
27.0	1.0
29.0	1.0
32.0	1.0
33.0	2.0
40.0	1.0
41.0	4.0
42.0	1.0
43.0	1.0
50.0	1.0
51.0	2.0
52.0	1.0
60.0	1.0
61.0	1.0
63.0	3.0
64.0	1.0
69.0	2.0
70.0	1.0
75.0	2.0
76.0	1.0
77.0	3.0
78.0	1.0
79.0	1.0
80.0	4.0
81.0	3.0
82.0	3.0
83.0	5.0
84.0	2.0
85.0	3.0
86.0	5.0
87.0	2.0
88.0	7.0
89.0	3.0
90.0	5.0
91.0	5.0
92.0	3.0
93.0	7.0
94.0	3.0
95.0	3.0
96.0	8.0
97.0	4.0
98.0	7.0
99.0	4.0
100.0	12.0
101.0	15.0
102.0	10.0
103.0	26.0
104.0	13.0
105.0	10.0
106.0	12.0
107.0	11.0
108.0	8.0
109.0	5.0
110.0	14.0
111.0	16.0
112.0	6.0
113.0	15.0
114.0	12.0
115.0	8.0
116.0	7.0
117.0	24.0
118.0	6.0
119.0	12.0
120.0	13.0
121.0	13.0
122.0	6.0
123.0	21.0
124.0	11.0
125.0	9.0
126.0	5.0
127.0	10.0
128.0	7.0
129.0	10.0
130.0	8.0
131.0	7.0
132.0	10.0
133.0	7.0
134.0	6.0
135.0	13.0
136.0	11.0
137.0	16.0
138.0	12.0
139.0	16.0
140.0	13.0
141.0	12.0
142.0	9.0
143.0	12.0
144.0	5.0
145.0	7.0
146.0	14.0
147.0	10.0
148.0	9.0
149.0	6.0
150.0	10.0
151.0	9.0
152.0	7.0
153.0	6.0
154.0	11.0
155.0	9.0
156.0	8.0
157.0	16.0
158.0	13.0
159.0	6.0
160.0	6.0
161.0	9.0
162.0	9.0
163.0	12.0
164.0	11.0
165.0	20.0
166.0	9.0
167.0	10.0
168.0	17.0
169.0	10.0
170.0	14.0
171.0	14.0
172.0	19.0
173.0	11.0
174.0	17.0
175.0	16.0
176.0	16.0
177.0	10.0
178.0	13.0
179.0	13.0
180.0	11.0
181.0	811.0
182.0	3.0
183.0	10.0
184.0	20.0
185.0	20.0
186.0	16.0
187.0	10.0
188.0	12.0
189.0	7.0
190.0	11.0
191.0	10.0
192.0	18.0
193.0	20.0
194.0	20.0
195.0	8.0
196.0	11.0
197.0	9.0
198.0	10.0
199.0	4.0
200.0	13.0
201.0	11.0
202.0	12.0
203.0	12.0
204.0	16.0
205.0	13.0
206.0	8.0
207.0	12.0
208.0	6.0
209.0	8.0
210.0	21.0
211.0	6.0
212.0	10.0
213.0	8.0
214.0	12.0
215.0	10.0
216.0	13.0
217.0	4.0
218.0	10.0
219.0	11.0
220.0	10.0
221.0	8.0
222.0	7.0
223.0	9.0
224.0	11.0
225.0	9.0
226.0	8.0
227.0	7.0
228.0	8.0
229.0	6.0
230.0	7.0
231.0	3.0
232.0	18.0
233.0	284.0
234.0	16.0
235.0	9.0
236.0	4.0
237.0	6.0
238.0	9.0
239.0	12.0
240.0	8.0
241.0	5.0
242.0	11.0
243.0	7.0
244.0	4.0
245.0	3.0
246.0	5.0
247.0	8.0
248.0	8.0
249.0	6.0
250.0	11.0
251.0	13.0
252.0	5.0
253.0	5.0
254.0	11.0
255.0	10.0
256.0	5.0
257.0	6.0
258.0	9.0
259.0	7.0
260.0	4.0
261.0	8.0
262.0	5.0
263.0	4.0
264.0	7.0
265.0	10.0
266.0	8.0
267.0	6.0
268.0	12.0
269.0	3.0
270.0	8.0
271.0	5.0
272.0	3.0
273.0	6.0
274.0	4.0
275.0	4.0
276.0	5.0
277.0	4.0
278.0	5.0
279.0	3.0
280.0	4.0
281.0	2.0
282.0	6.0
283.0	5.0
284.0	4.0
285.0	4.0
286.0	6.0
287.0	6.0
288.0	3.0
289.0	6.0
290.0	3.0
291.0	6.0
292.0	5.0
293.0	3.0
294.0	2.0
295.0	2.0
296.0	5.0
297.0	2.0
298.0	3.0
299.0	9.0
300.0	5.0
301.0	4.0
302.0	3.0
303.0	10.0
304.0	5.0
305.0	4.0
306.0	7.0
307.0	6.0
308.0	4.0
309.0	9.0
310.0	9.0
311.0	4.0
312.0	3.0
313.0	15.0
314.0	5.0
315.0	5.0
316.0	5.0
317.0	5.0
318.0	7.0
319.0	3.0
320.0	3.0
321.0	9.0
322.0	5.0
323.0	3.0
324.0	3.0
325.0	6.0
326.0	3.0
327.0	5.0
328.0	5.0
329.0	7.0
330.0	12.0
331.0	8.0
332.0	4.0
333.0	8.0
334.0	5.0
335.0	6.0
336.0	9.0
337.0	5.0
338.0	7.0
339.0	3.0
340.0	2.0
341.0	3.0
342.0	2.0
343.0	6.0
344.0	4.0
345.0	5.0
346.0	4.0
347.0	4.0
348.0	4.0
349.0	1.0
350.0	1.0
351.0	3.0
352.0	4.0
353.0	3.0
354.0	4.0
356.0	2.0
357.0	3.0
358.0	5.0
359.0	7.0
360.0	3.0
361.0	1.0
362.0	5.0
363.0	4.0
364.0	5.0
365.0	5.0
366.0	7.0
367.0	5.0
368.0	9.0
369.0	9.0
370.0	9.0
371.0	7.0
372.0	10.0
373.0	14.0
374.0	15.0
375.0	21.0
376.0	20.0
377.0	27.0
378.0	28.0
379.0	38.0
380.0	51.0
381.0	43.0
382.0	42.0
383.0	32.0
384.0	39.0
385.0	831.0
386.0	74.0
387.0	26.0
388.0	24.0
389.0	14.0
390.0	12.0
391.0	20.0
392.0	24.0
393.0	27.0
394.0	24.0
395.0	11.0
396.0	8.0
397.0	11.0
398.0	12.0
399.0	13.0
400.0	13.0
401.0	12.0
402.0	8.0
403.0	10.0
404.0	8.0
405.0	8.0
406.0	4.0
407.0	4.0
408.0	2.0
409.0	2.0
411.0	3.0
412.0	2.0
413.0	2.0
414.0	1.0
415.0	1.0
417.0	1.0
418.0	2.0
419.0	1.0
422.0	1.0
479.0	5.0
487.0	2.0
504.0	1.0
515.0	2.0
528.0	1.0
534.0	2.0
542.0	1.0
550.0	1.0
573.0	237.0
582.0	1.0
584.0	15.0
585.0	1.0
621.0	18.0
622.0	1.0
669.0	1.0
675.0	1.0
692.0	1.0
698.0	1.0
704.0	1.0
706.0	1.0
708.0	1.0
1047.0	1.0
1177.0	1.0
1493.0	1.0
1498.0	1.0
1666.0	1.0
1742.0	1.0
1798.0	1.0
1799.0	9.0
1848.0	1.0
1890.0	8.0
1985.0	1.0
2058.0	1.0
2079.0	1.0
2111.0	1.0
2267.0	1.0
3763.0	1.0
5530.0	2.0
5533.0	3.0
5534.0	34.0
5535.0	1.0
5539.0	1.0
5580.0	2.0
5604.0	4.0
5607.0	9.0
5649.0	1.0
5717.0	763.0
5746.0	1.0
5807.0	1.0
5842.0	1.0
5921.0	1.0
5924.0	1.0
5925.0	9.0
5926.0	15.0
5927.0	763.0
5928.0	2.0
6108.0	1.0
6339.0	1.0
6427.0	1.0
6716.0	1.0
6722.0	1.0
6809.0	1.0
7994.0	1.0
8119.0	1.0
10315.0	1.0
13515.0	2.0
13533.0	2.0
16668.0	1.0
16915.0	1.0
18272.0	1.0
18394.0	1.0
20401.0	1.0
20427.0	1.0
21327.0	1.0
21328.0	15.0
21371.0	1.0
21459.0	1.0
21467.0	7.0
21472.0	1.0
21476.0	1.0
21478.0	1082.0
21479.0	3.0
21480.0	1.0
21483.0	2.0
21487.0	1.0
21502.0	1.0
21626.0	24.0
21644.0	2.0
21647.0	1.0
21694.0	1.0
21705.0	1.0
21707.0	1.0
21708.0	1.0
21709.0	3.0
21710.0	3.0
21711.0	4.0
21712.0	14.0
21713.0	1061.0
21714.0	6.0
24567.0	1.0
24707.0	1.0
25789.0	1.0
26168.0	22.0
26181.0	1.0
26187.0	2.0
26215.0	1.0
26229.0	1.0
26237.0	1.0
26296.0	2.0
26307.0	2.0
26311.0	2.0
26393.0	1472.0
26394.0	6.0
26396.0	1.0
26397.0	1.0
26402.0	1.0
26408.0	1.0
26411.0	1.0
26545.0	1.0
26549.0	1.0
26551.0	1.0
26554.0	3.0
26556.0	1.0
26557.0	5.0
26558.0	9.0
26559.0	29.0
26560.0	1432.0
26561.0	9.0
26682.0	1.0
26765.0	1.0
26806.0	1.0
26809.0	5.0
26855.0	2.0
26950.0	1.0
26960.0	1.0
26967.0	307.0
27096.0	1.0
27101.0	1.0
27134.0	1.0
27171.0	1.0
27173.0	1.0
27174.0	1.0
27175.0	1.0
27179.0	2.0
27181.0	4.0
27183.0	1.0
27184.0	14.0
27185.0	199.0
27197.0	87.0
27198.0	1.0
27311.0	1.0
27441.0	1.0
27673.0	1.0
27846.0	1.0
27997.0	1.0
28007.0	1.0
28008.0	1.0
28043.0	1.0
28046.0	1.0
28047.0	1.0
28048.0	2.0
28049.0	2.0
28050.0	1.0
28051.0	4.0
28052.0	453.0
28053.0	4.0
28054.0	1.0
28055.0	1.0
28066.0	1.0
28094.0	1.0
28096.0	1.0
28120.0	1.0
28123.0	2.0
28124.0	1.0
28130.0	6.0
28139.0	1.0
28154.0	13.0
28158.0	6.0
28161.0	2.0
28164.0	63.0
28167.0	11.0
28175.0	6.0
28180.0	255.0
28181.0	5151.0
28183.0	2.0
28184.0	2.0
28185.0	3.0
28186.0	1.0
28188.0	2.0
28191.0	3.0
28197.0	1.0
28203.0	1.0
28228.0	1.0
28319.0	2.0
28324.0	1.0
28340.0	1.0
28344.0	1.0
28362.0	1.0
28369.0	1.0
28392.0	4.0
28393.0	2.0
28398.0	1.0
28407.0	2.0
28419.0	2.0
28421.0	1.0
28422.0	1.0
28428.0	3.0
28429.0	10.0
28430.0	5.0
28431.0	15.0
28432.0	31.0
28433.0	68.0
28434.0	5467.0
28435.0	75.0
28436.0	1.0
