#Duplication rate	Coverage
1.0	3164.0
2.0	2152.0
3.0	1655.0
4.0	1315.0
5.0	1128.0
6.0	957.0
7.0	813.0
8.0	711.0
9.0	654.0
10.0	543.0
11.0	531.0
12.0	509.0
13.0	423.0
14.0	446.0
15.0	388.0
16.0	363.0
17.0	350.0
18.0	322.0
19.0	297.0
20.0	284.0
21.0	258.0
22.0	216.0
23.0	218.0
24.0	218.0
25.0	191.0
26.0	175.0
27.0	193.0
28.0	151.0
29.0	149.0
30.0	155.0
31.0	142.0
32.0	132.0
33.0	137.0
34.0	114.0
35.0	116.0
36.0	111.0
37.0	102.0
38.0	99.0
39.0	107.0
40.0	100.0
41.0	83.0
42.0	72.0
43.0	94.0
44.0	88.0
45.0	72.0
46.0	89.0
47.0	62.0
48.0	86.0
49.0	71.0
50.0	2698.0
