#Duplication rate	Coverage
1.0	306.0
2.0	206.0
3.0	143.0
4.0	110.0
5.0	81.0
6.0	60.0
7.0	54.0
8.0	48.0
9.0	51.0
10.0	26.0
11.0	29.0
12.0	34.0
13.0	31.0
14.0	30.0
15.0	22.0
16.0	30.0
17.0	24.0
18.0	19.0
19.0	26.0
20.0	15.0
21.0	27.0
22.0	14.0
23.0	13.0
24.0	20.0
25.0	20.0
26.0	10.0
27.0	13.0
28.0	12.0
29.0	12.0
30.0	16.0
31.0	10.0
32.0	15.0
33.0	10.0
34.0	12.0
35.0	15.0
36.0	16.0
37.0	8.0
38.0	7.0
39.0	10.0
40.0	11.0
41.0	8.0
42.0	10.0
43.0	13.0
44.0	11.0
45.0	14.0
46.0	14.0
47.0	5.0
48.0	8.0
49.0	12.0
50.0	1711.0
