#Duplication rate	Coverage
1.0	1467.0
2.0	1135.0
3.0	869.0
4.0	696.0
5.0	612.0
6.0	522.0
7.0	436.0
8.0	410.0
9.0	381.0
10.0	339.0
11.0	330.0
12.0	280.0
13.0	272.0
14.0	256.0
15.0	251.0
16.0	237.0
17.0	254.0
18.0	187.0
19.0	205.0
20.0	209.0
21.0	174.0
22.0	170.0
23.0	162.0
24.0	168.0
25.0	148.0
26.0	165.0
27.0	160.0
28.0	132.0
29.0	155.0
30.0	131.0
31.0	124.0
32.0	122.0
33.0	142.0
34.0	107.0
35.0	132.0
36.0	121.0
37.0	92.0
38.0	125.0
39.0	120.0
40.0	106.0
41.0	100.0
42.0	92.0
43.0	111.0
44.0	73.0
45.0	108.0
46.0	85.0
47.0	100.0
48.0	77.0
49.0	83.0
50.0	11920.0
