#Duplication rate	Coverage
1.0	2414.0
2.0	1923.0
3.0	1500.0
4.0	1260.0
5.0	1090.0
6.0	891.0
7.0	853.0
8.0	725.0
9.0	713.0
10.0	630.0
11.0	545.0
12.0	500.0
13.0	472.0
14.0	449.0
15.0	422.0
16.0	438.0
17.0	392.0
18.0	355.0
19.0	324.0
20.0	326.0
21.0	277.0
22.0	305.0
23.0	286.0
24.0	278.0
25.0	230.0
26.0	249.0
27.0	206.0
28.0	199.0
29.0	214.0
30.0	218.0
31.0	195.0
32.0	149.0
33.0	179.0
34.0	185.0
35.0	174.0
36.0	146.0
37.0	142.0
38.0	160.0
39.0	152.0
40.0	149.0
41.0	138.0
42.0	118.0
43.0	107.0
44.0	129.0
45.0	127.0
46.0	129.0
47.0	113.0
48.0	98.0
49.0	109.0
50.0	4854.0
