#Duplication rate	Coverage
1.0	1438.0
2.0	980.0
3.0	846.0
4.0	696.0
5.0	520.0
6.0	490.0
7.0	447.0
8.0	417.0
9.0	357.0
10.0	349.0
11.0	332.0
12.0	305.0
13.0	276.0
14.0	255.0
15.0	258.0
16.0	233.0
17.0	237.0
18.0	210.0
19.0	178.0
20.0	165.0
21.0	186.0
22.0	197.0
23.0	189.0
24.0	170.0
25.0	178.0
26.0	178.0
27.0	152.0
28.0	140.0
29.0	136.0
30.0	136.0
31.0	101.0
32.0	151.0
33.0	126.0
34.0	126.0
35.0	100.0
36.0	121.0
37.0	117.0
38.0	117.0
39.0	117.0
40.0	102.0
41.0	97.0
42.0	106.0
43.0	107.0
44.0	84.0
45.0	103.0
46.0	104.0
47.0	83.0
48.0	98.0
49.0	91.0
50.0	12696.0
