#Duplication rate	Coverage
1.0	2847.0
2.0	1985.0
3.0	1586.0
4.0	1258.0
5.0	1037.0
6.0	967.0
7.0	872.0
8.0	757.0
9.0	669.0
10.0	623.0
11.0	539.0
12.0	476.0
13.0	436.0
14.0	442.0
15.0	418.0
16.0	407.0
17.0	347.0
18.0	364.0
19.0	289.0
20.0	344.0
21.0	302.0
22.0	273.0
23.0	233.0
24.0	222.0
25.0	260.0
26.0	207.0
27.0	217.0
28.0	189.0
29.0	206.0
30.0	184.0
31.0	187.0
32.0	161.0
33.0	193.0
34.0	145.0
35.0	137.0
36.0	140.0
37.0	152.0
38.0	131.0
39.0	128.0
40.0	132.0
41.0	127.0
42.0	114.0
43.0	126.0
44.0	129.0
45.0	127.0
46.0	99.0
47.0	114.0
48.0	108.0
49.0	83.0
50.0	4232.0
