#GC Content (%)	Sample
1.0	1.4043760357273264E-5
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	1.4043760357273264E-5
13.0	0.0
14.0	0.0
15.0	1.4043760357273264E-5
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	1.4043760357273264E-5
22.0	0.0
23.0	0.0
24.0	0.0
25.0	2.8087520714546528E-5
26.0	6.4601297643457E-4
27.0	0.0026542707075246467
28.0	0.001966126450018257
29.0	0.0033002836839592167
30.0	0.006502261045417521
31.0	0.010532820267954948
32.0	0.015560486475858778
33.0	0.02637418195095919
34.0	0.03769345279892144
35.0	0.04814201050473275
36.0	0.06354801561666151
37.0	0.07085077100244361
38.0	0.0600932505687723
39.0	0.05774794258910766
40.0	0.06764879364098532
41.0	0.06815436901384715
42.0	0.0565682667190967
43.0	0.06293009016094149
44.0	0.06068308850377777
45.0	0.05354885824228295
46.0	0.059236581186978624
47.0	0.05408252113585933
48.0	0.031991686093868495
49.0	0.025657950172738253
50.0	0.02881779625312474
51.0	0.013201134735836867
52.0	0.0058141167879111316
53.0	0.004774878521472909
54.0	0.0010954133078673147
55.0	2.8087520714546528E-5
56.0	0.0
57.0	2.8087520714546528E-5
58.0	1.4043760357273264E-5
59.0	0.0
60.0	0.0
61.0	0.0
62.0	1.4043760357273264E-5
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.4043760357273264E-5
