#Duplication rate	Coverage
1.0	753.0
2.0	638.0
3.0	626.0
4.0	521.0
5.0	468.0
6.0	451.0
7.0	421.0
8.0	409.0
9.0	364.0
10.0	338.0
11.0	316.0
12.0	298.0
13.0	282.0
14.0	244.0
15.0	273.0
16.0	259.0
17.0	260.0
18.0	241.0
19.0	237.0
20.0	237.0
21.0	238.0
22.0	221.0
23.0	201.0
24.0	192.0
25.0	190.0
26.0	163.0
27.0	163.0
28.0	177.0
29.0	181.0
30.0	150.0
31.0	157.0
32.0	133.0
33.0	162.0
34.0	131.0
35.0	136.0
36.0	152.0
37.0	152.0
38.0	118.0
39.0	163.0
40.0	126.0
41.0	132.0
42.0	129.0
43.0	126.0
44.0	121.0
45.0	117.0
46.0	105.0
47.0	98.0
48.0	103.0
49.0	117.0
50.0	16324.0
