#Coverage (X)	Coverage
1.0	99.76256562886667
2.0	99.72578002207136
3.0	99.71574758385447
4.0	99.70571514563755
5.0	99.70571514563755
6.0	99.70571514563755
7.0	99.69902685349297
8.0	99.69233856134836
9.0	99.68899441527606
10.0	99.68899441527606
11.0	99.68565026920376
12.0	99.62211149383005
13.0	99.37798883055211
14.0	99.34454736982912
15.0	99.33451493161222
16.0	99.3111059091061
17.0	99.29772932481691
18.0	99.2642878640939
19.0	99.06363909975587
20.0	98.94993813329766
21.0	98.80613985218875
22.0	98.4984784135371
23.0	98.28110891883757
24.0	98.17075209845166
25.0	98.13731063772866
26.0	98.09383673878875
27.0	97.96341504196903
28.0	97.75942213155871
29.0	97.65909774938969
30.0	97.56546165936528
31.0	97.49857873791927
32.0	97.35812460288265
33.0	97.27117680500284
34.0	97.11400193960472
35.0	97.04711901815871
36.0	96.8799117145437
37.0	96.67591880413336
38.0	96.53546466909674
39.0	96.45186101728923
40.0	96.39166638798783
41.0	96.35153663512023
42.0	96.34150419690332
43.0	96.32143932046952
44.0	96.29803029796341
45.0	96.2679329833127
46.0	96.237835668662
47.0	96.21777079222821
48.0	96.1977059157944
49.0	96.1843293315052
50.0	96.1642644550714
51.0	96.1274788482761
