#Duplication rate	Coverage
1.0	2388.0
2.0	1761.0
3.0	1462.0
4.0	1136.0
5.0	946.0
6.0	862.0
7.0	858.0
8.0	649.0
9.0	637.0
10.0	590.0
11.0	510.0
12.0	504.0
13.0	480.0
14.0	407.0
15.0	402.0
16.0	409.0
17.0	347.0
18.0	326.0
19.0	311.0
20.0	291.0
21.0	281.0
22.0	309.0
23.0	263.0
24.0	249.0
25.0	227.0
26.0	222.0
27.0	210.0
28.0	204.0
29.0	200.0
30.0	212.0
31.0	176.0
32.0	169.0
33.0	197.0
34.0	202.0
35.0	152.0
36.0	155.0
37.0	141.0
38.0	135.0
39.0	147.0
40.0	144.0
41.0	116.0
42.0	149.0
43.0	101.0
44.0	135.0
45.0	113.0
46.0	109.0
47.0	124.0
48.0	102.0
49.0	113.0
50.0	5601.0
