#Duplication rate	Coverage
1.0	4073.0
2.0	2526.0
3.0	1746.0
4.0	1392.0
5.0	1087.0
6.0	839.0
7.0	728.0
8.0	583.0
9.0	494.0
10.0	453.0
11.0	435.0
12.0	348.0
13.0	324.0
14.0	272.0
15.0	253.0
16.0	251.0
17.0	205.0
18.0	216.0
19.0	179.0
20.0	157.0
21.0	153.0
22.0	153.0
23.0	144.0
24.0	129.0
25.0	109.0
26.0	93.0
27.0	108.0
28.0	98.0
29.0	72.0
30.0	87.0
31.0	94.0
32.0	75.0
33.0	67.0
34.0	60.0
35.0	63.0
36.0	66.0
37.0	53.0
38.0	47.0
39.0	49.0
40.0	45.0
41.0	49.0
42.0	43.0
43.0	42.0
44.0	28.0
45.0	39.0
46.0	47.0
47.0	33.0
48.0	39.0
49.0	35.0
50.0	934.0
