#Duplication rate	Coverage
1.0	1613.0
2.0	1169.0
3.0	922.0
4.0	760.0
5.0	631.0
6.0	574.0
7.0	502.0
8.0	446.0
9.0	379.0
10.0	393.0
11.0	357.0
12.0	329.0
13.0	301.0
14.0	279.0
15.0	288.0
16.0	249.0
17.0	228.0
18.0	249.0
19.0	193.0
20.0	190.0
21.0	221.0
22.0	164.0
23.0	195.0
24.0	149.0
25.0	178.0
26.0	172.0
27.0	158.0
28.0	164.0
29.0	163.0
30.0	160.0
31.0	128.0
32.0	143.0
33.0	121.0
34.0	118.0
35.0	123.0
36.0	117.0
37.0	109.0
38.0	100.0
39.0	78.0
40.0	105.0
41.0	97.0
42.0	116.0
43.0	113.0
44.0	101.0
45.0	90.0
46.0	113.0
47.0	76.0
48.0	85.0
49.0	88.0
50.0	10566.0
