#Coverage (X)	Coverage
1.0	99.899675617831
2.0	99.899675617831
3.0	99.899675617831
4.0	99.899675617831
5.0	99.899675617831
6.0	99.899675617831
7.0	99.899675617831
8.0	99.89298732568639
9.0	99.87626659532488
10.0	99.76590977493898
11.0	99.68230612313145
12.0	99.56191686452864
13.0	99.29104103267231
14.0	98.97669130187606
15.0	98.71250376216433
16.0	98.23094672775306
17.0	98.03029796341504
18.0	97.85974651372771
19.0	97.7059157944019
20.0	97.58552653579909
21.0	97.35812460288265
22.0	97.20763802962914
23.0	97.06718389459252
24.0	96.9534829281343
25.0	96.8565026920376
26.0	96.83309366953148
27.0	96.78627562451928
28.0	96.75283416379628
29.0	96.72608099521787
30.0	96.68929538842256
31.0	96.67591880413336
32.0	96.63913319733805
33.0	96.60234759054275
34.0	96.53546466909674
35.0	96.46858174765073
36.0	96.37494565762633
37.0	96.32478346654182
38.0	96.25455639902351
39.0	96.2110825000836
40.0	96.1676086011437
41.0	96.08734909540848
42.0	96.03718690432397
43.0	96.01043373574558
44.0	95.98368056716717
45.0	95.94689496037186
46.0	95.91679764572116
47.0	95.89004447714277
48.0	95.85325887034746
49.0	95.73286961174463
50.0	95.65261010600943
51.0	95.54894157776812
