#Duplication rate	Coverage
1.0	2559.0
2.0	1906.0
3.0	1516.0
4.0	1258.0
5.0	1004.0
6.0	929.0
7.0	783.0
8.0	751.0
9.0	619.0
10.0	605.0
11.0	511.0
12.0	475.0
13.0	492.0
14.0	401.0
15.0	444.0
16.0	384.0
17.0	338.0
18.0	325.0
19.0	311.0
20.0	316.0
21.0	299.0
22.0	254.0
23.0	266.0
24.0	215.0
25.0	228.0
26.0	248.0
27.0	178.0
28.0	182.0
29.0	183.0
30.0	191.0
31.0	193.0
32.0	157.0
33.0	161.0
34.0	155.0
35.0	163.0
36.0	146.0
37.0	129.0
38.0	138.0
39.0	124.0
40.0	146.0
41.0	135.0
42.0	131.0
43.0	158.0
44.0	112.0
45.0	113.0
46.0	109.0
47.0	99.0
48.0	97.0
49.0	94.0
50.0	4726.0
