#Duplication rate	Coverage
1.0	4409.0
2.0	2234.0
3.0	1336.0
4.0	929.0
5.0	650.0
6.0	470.0
7.0	388.0
8.0	297.0
9.0	238.0
10.0	157.0
11.0	148.0
12.0	115.0
13.0	120.0
14.0	77.0
15.0	84.0
16.0	70.0
17.0	69.0
18.0	61.0
19.0	53.0
20.0	48.0
21.0	41.0
22.0	43.0
23.0	35.0
24.0	26.0
25.0	16.0
26.0	24.0
27.0	19.0
28.0	21.0
29.0	15.0
30.0	16.0
31.0	14.0
32.0	15.0
33.0	10.0
34.0	12.0
35.0	5.0
36.0	4.0
37.0	12.0
38.0	9.0
39.0	5.0
40.0	9.0
41.0	13.0
42.0	5.0
43.0	7.0
44.0	8.0
45.0	6.0
46.0	4.0
47.0	3.0
48.0	6.0
49.0	4.0
50.0	94.0
