#Duplication rate	Coverage
1.0	701.0
2.0	648.0
3.0	545.0
4.0	515.0
5.0	469.0
6.0	455.0
7.0	422.0
8.0	359.0
9.0	370.0
10.0	350.0
11.0	316.0
12.0	328.0
13.0	293.0
14.0	296.0
15.0	279.0
16.0	250.0
17.0	221.0
18.0	227.0
19.0	231.0
20.0	246.0
21.0	205.0
22.0	215.0
23.0	205.0
24.0	216.0
25.0	201.0
26.0	191.0
27.0	155.0
28.0	166.0
29.0	176.0
30.0	137.0
31.0	164.0
32.0	165.0
33.0	156.0
34.0	151.0
35.0	152.0
36.0	149.0
37.0	135.0
38.0	127.0
39.0	143.0
40.0	95.0
41.0	143.0
42.0	120.0
43.0	122.0
44.0	134.0
45.0	130.0
46.0	128.0
47.0	116.0
48.0	129.0
49.0	118.0
50.0	16653.0
