#Duplication rate	Coverage
1.0	744.0
2.0	649.0
3.0	595.0
4.0	551.0
5.0	486.0
6.0	451.0
7.0	411.0
8.0	383.0
9.0	355.0
10.0	374.0
11.0	340.0
12.0	308.0
13.0	326.0
14.0	260.0
15.0	269.0
16.0	269.0
17.0	255.0
18.0	238.0
19.0	238.0
20.0	236.0
21.0	201.0
22.0	212.0
23.0	195.0
24.0	219.0
25.0	181.0
26.0	180.0
27.0	163.0
28.0	174.0
29.0	165.0
30.0	169.0
31.0	162.0
32.0	167.0
33.0	159.0
34.0	152.0
35.0	161.0
36.0	154.0
37.0	131.0
38.0	136.0
39.0	152.0
40.0	146.0
41.0	124.0
42.0	121.0
43.0	116.0
44.0	122.0
45.0	123.0
46.0	113.0
47.0	117.0
48.0	119.0
49.0	97.0
50.0	16201.0
