#Insert size (bp)	insert size
18.0	1.0
73.0	2.0
88.0	1.0
93.0	3.0
96.0	1.0
97.0	12.0
122.0	2.0
168.0	1.0
177.0	1.0
209.0	1.0
230.0	2.0
234.0	1.0
244.0	1.0
248.0	2.0
255.0	1.0
256.0	1.0
266.0	1.0
267.0	1.0
269.0	1.0
273.0	1.0
274.0	1.0
282.0	1.0
284.0	1.0
290.0	1.0
293.0	1.0
294.0	2.0
296.0	2.0
297.0	3.0
299.0	3.0
303.0	1.0
305.0	3.0
306.0	4.0
307.0	1.0
308.0	1.0
309.0	1.0
310.0	1.0
312.0	1.0
313.0	2.0
314.0	2.0
315.0	3.0
316.0	4.0
317.0	2.0
318.0	2.0
319.0	5.0
320.0	2.0
321.0	1.0
322.0	1.0
323.0	1.0
325.0	1.0
326.0	1.0
327.0	2.0
328.0	1.0
331.0	2.0
332.0	1.0
333.0	1.0
334.0	3.0
335.0	1.0
336.0	4.0
337.0	1.0
338.0	2.0
340.0	1.0
341.0	1.0
343.0	1.0
346.0	2.0
347.0	1.0
348.0	3.0
349.0	1.0
353.0	3.0
354.0	2.0
355.0	2.0
356.0	2.0
357.0	3.0
359.0	1.0
360.0	3.0
361.0	1.0
362.0	2.0
363.0	2.0
364.0	3.0
365.0	3.0
366.0	4.0
367.0	5.0
368.0	4.0
369.0	4.0
370.0	11.0
371.0	17.0
372.0	18.0
373.0	32.0
374.0	36.0
375.0	38.0
376.0	47.0
377.0	63.0
378.0	70.0
379.0	84.0
380.0	85.0
381.0	80.0
382.0	72.0
383.0	66.0
384.0	54.0
385.0	66.0
386.0	64.0
387.0	65.0
388.0	60.0
389.0	62.0
390.0	70.0
391.0	58.0
392.0	58.0
393.0	45.0
394.0	35.0
395.0	35.0
396.0	31.0
397.0	28.0
398.0	35.0
399.0	31.0
400.0	27.0
401.0	30.0
402.0	25.0
403.0	20.0
404.0	29.0
405.0	16.0
406.0	15.0
407.0	17.0
408.0	16.0
409.0	15.0
410.0	14.0
411.0	15.0
412.0	11.0
413.0	13.0
414.0	10.0
415.0	11.0
416.0	8.0
417.0	8.0
418.0	7.0
419.0	2.0
420.0	1.0
431.0	1.0
470.0	1.0
477.0	1.0
479.0	1.0
487.0	1.0
522.0	1.0
528.0	1.0
542.0	1.0
571.0	1.0
578.0	1.0
588.0	1.0
627.0	1.0
632.0	1.0
641.0	2.0
643.0	1.0
650.0	1.0
651.0	1.0
659.0	1.0
665.0	1.0
668.0	1.0
669.0	2.0
673.0	1.0
675.0	1.0
676.0	1.0
678.0	1.0
679.0	3.0
680.0	1.0
681.0	2.0
683.0	3.0
684.0	1.0
685.0	2.0
687.0	1.0
688.0	2.0
691.0	2.0
692.0	2.0
693.0	1.0
694.0	6.0
695.0	5.0
696.0	5.0
697.0	5.0
698.0	2.0
700.0	1.0
701.0	3.0
703.0	1.0
704.0	1.0
705.0	2.0
706.0	1.0
707.0	4.0
708.0	3.0
709.0	2.0
710.0	1.0
712.0	1.0
714.0	2.0
715.0	3.0
716.0	1.0
717.0	1.0
718.0	3.0
719.0	1.0
722.0	1.0
723.0	1.0
725.0	1.0
726.0	2.0
727.0	2.0
728.0	3.0
734.0	1.0
735.0	2.0
736.0	1.0
