#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	1.1845534233593936E-4
24.0	0.0011845534233593936
25.0	0.0025270473031667063
26.0	0.0015794045644791914
27.0	0.00359314538419016
28.0	0.007423201453052198
29.0	0.011490168206586117
30.0	0.015596620074232013
31.0	0.030719418779120274
32.0	0.04070915264945116
33.0	0.052396746426597175
34.0	0.060965016188896784
35.0	0.08189212666824608
36.0	0.08888099186606649
37.0	0.09373766090183999
38.0	0.08011529653320697
39.0	0.07399510384585012
40.0	0.06676932796335781
41.0	0.05677959409302692
42.0	0.05129116323146174
43.0	0.040788122877675116
44.0	0.03822159046039643
45.0	0.027600094764273872
46.0	0.018281607833846636
47.0	0.015241254047224196
48.0	0.010305614783226722
49.0	0.006830924741372502
50.0	0.005212035062781331
51.0	0.00552791597567717
52.0	0.004659243465213615
53.0	0.0024875621890547263
54.0	0.0016188896785911712
55.0	0.0010660980810234541
56.0	3.158809128958383E-4
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	3.9485114111979786E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.9485114111979786E-5
