#Duplication rate	Coverage
1.0	595.0
2.0	475.0
3.0	449.0
4.0	383.0
5.0	409.0
6.0	389.0
7.0	347.0
8.0	334.0
9.0	299.0
10.0	296.0
11.0	330.0
12.0	252.0
13.0	271.0
14.0	252.0
15.0	234.0
16.0	208.0
17.0	251.0
18.0	207.0
19.0	212.0
20.0	210.0
21.0	181.0
22.0	190.0
23.0	192.0
24.0	188.0
25.0	186.0
26.0	183.0
27.0	187.0
28.0	162.0
29.0	144.0
30.0	163.0
31.0	135.0
32.0	142.0
33.0	140.0
34.0	157.0
35.0	144.0
36.0	136.0
37.0	131.0
38.0	130.0
39.0	135.0
40.0	142.0
41.0	119.0
42.0	129.0
43.0	116.0
44.0	114.0
45.0	116.0
46.0	118.0
47.0	123.0
48.0	122.0
49.0	120.0
50.0	18227.0
