#Duplication rate	Coverage
1.0	4310.0
2.0	1871.0
3.0	1011.0
4.0	646.0
5.0	397.0
6.0	291.0
7.0	222.0
8.0	180.0
9.0	112.0
10.0	114.0
11.0	96.0
12.0	75.0
13.0	63.0
14.0	41.0
15.0	39.0
16.0	34.0
17.0	30.0
18.0	20.0
19.0	18.0
20.0	20.0
21.0	22.0
22.0	10.0
23.0	6.0
24.0	10.0
25.0	14.0
26.0	9.0
27.0	6.0
28.0	4.0
29.0	4.0
30.0	6.0
31.0	3.0
32.0	1.0
33.0	1.0
34.0	5.0
35.0	1.0
36.0	2.0
37.0	1.0
38.0	1.0
39.0	1.0
40.0	2.0
41.0	2.0
42.0	6.0
43.0	1.0
44.0	1.0
45.0	2.0
46.0	2.0
47.0	2.0
48.0	1.0
49.0	2.0
50.0	17.0
