#Duplication rate	Coverage
1.0	2895.0
2.0	1979.0
3.0	1632.0
4.0	1336.0
5.0	1025.0
6.0	891.0
7.0	836.0
8.0	653.0
9.0	647.0
10.0	629.0
11.0	563.0
12.0	497.0
13.0	462.0
14.0	434.0
15.0	408.0
16.0	381.0
17.0	358.0
18.0	307.0
19.0	330.0
20.0	302.0
21.0	297.0
22.0	237.0
23.0	269.0
24.0	223.0
25.0	211.0
26.0	184.0
27.0	182.0
28.0	187.0
29.0	187.0
30.0	169.0
31.0	184.0
32.0	174.0
33.0	154.0
34.0	149.0
35.0	148.0
36.0	146.0
37.0	141.0
38.0	107.0
39.0	131.0
40.0	122.0
41.0	123.0
42.0	115.0
43.0	68.0
44.0	115.0
45.0	79.0
46.0	103.0
47.0	87.0
48.0	78.0
49.0	86.0
50.0	3591.0
