#Duplication rate	Coverage
1.0	2327.0
2.0	1798.0
3.0	1461.0
4.0	1228.0
5.0	1057.0
6.0	922.0
7.0	862.0
8.0	734.0
9.0	691.0
10.0	586.0
11.0	555.0
12.0	525.0
13.0	493.0
14.0	459.0
15.0	439.0
16.0	397.0
17.0	389.0
18.0	360.0
19.0	339.0
20.0	289.0
21.0	314.0
22.0	288.0
23.0	297.0
24.0	276.0
25.0	232.0
26.0	218.0
27.0	251.0
28.0	212.0
29.0	225.0
30.0	196.0
31.0	183.0
32.0	193.0
33.0	186.0
34.0	191.0
35.0	160.0
36.0	182.0
37.0	162.0
38.0	142.0
39.0	162.0
40.0	144.0
41.0	135.0
42.0	148.0
43.0	123.0
44.0	145.0
45.0	148.0
46.0	120.0
47.0	119.0
48.0	123.0
49.0	118.0
50.0	5217.0
