#Duplication rate	Coverage
1.0	1628.0
2.0	1133.0
3.0	966.0
4.0	780.0
5.0	597.0
6.0	563.0
7.0	525.0
8.0	459.0
9.0	386.0
10.0	391.0
11.0	346.0
12.0	319.0
13.0	340.0
14.0	289.0
15.0	243.0
16.0	273.0
17.0	232.0
18.0	222.0
19.0	222.0
20.0	194.0
21.0	205.0
22.0	213.0
23.0	204.0
24.0	172.0
25.0	177.0
26.0	148.0
27.0	154.0
28.0	149.0
29.0	125.0
30.0	151.0
31.0	150.0
32.0	145.0
33.0	124.0
34.0	130.0
35.0	112.0
36.0	133.0
37.0	110.0
38.0	103.0
39.0	118.0
40.0	106.0
41.0	92.0
42.0	102.0
43.0	107.0
44.0	110.0
45.0	97.0
46.0	90.0
47.0	98.0
48.0	90.0
49.0	91.0
50.0	10921.0
