#Duplication rate	Coverage
1.0	746.0
2.0	598.0
3.0	567.0
4.0	493.0
5.0	426.0
6.0	419.0
7.0	421.0
8.0	376.0
9.0	346.0
10.0	318.0
11.0	337.0
12.0	286.0
13.0	301.0
14.0	244.0
15.0	277.0
16.0	259.0
17.0	229.0
18.0	235.0
19.0	212.0
20.0	231.0
21.0	192.0
22.0	216.0
23.0	186.0
24.0	176.0
25.0	183.0
26.0	163.0
27.0	190.0
28.0	186.0
29.0	181.0
30.0	147.0
31.0	171.0
32.0	152.0
33.0	141.0
34.0	138.0
35.0	136.0
36.0	149.0
37.0	148.0
38.0	138.0
39.0	130.0
40.0	133.0
41.0	132.0
42.0	89.0
43.0	130.0
44.0	130.0
45.0	119.0
46.0	98.0
47.0	116.0
48.0	113.0
49.0	129.0
50.0	16853.0
