#Coverage (X)	Coverage
1.0	99.72243587599907
2.0	99.60204661739625
3.0	99.39470956091363
4.0	99.16730762799719
5.0	99.01682105474367
6.0	98.87302277363476
7.0	98.69243888573052
8.0	98.36471257064508
9.0	98.23763501989767
10.0	97.99351235661973
11.0	97.83299334514932
12.0	97.6758184797512
13.0	97.59555897401599
14.0	97.52198776042538
15.0	97.34474801859345
16.0	97.25111192856905
17.0	97.24107949035213
18.0	97.20429388355683
19.0	97.14744340032773
20.0	97.0337424338695
21.0	97.01367755743571
22.0	97.0036451192188
23.0	96.96017122027891
24.0	96.9033207370498
25.0	96.82974952345918
26.0	96.77958733237467
27.0	96.71939270307327
28.0	96.59900344447045
29.0	96.53880881516905
30.0	96.48864662408454
31.0	96.44182857907234
32.0	96.36491321940943
33.0	96.2512122529512
34.0	96.19436176972211
35.0	96.08734909540848
36.0	95.97699227502257
37.0	95.85994716249206
38.0	95.77634351068454
39.0	95.72952546567234
40.0	95.63923352172023
41.0	95.51884426311742
42.0	95.4452730495268
43.0	95.3717018359362
44.0	95.19780624017658
45.0	95.06069625121225
46.0	94.97040430726014
47.0	94.89348894759723
48.0	94.85335919472962
49.0	94.77644383506671
50.0	94.71290505969301
51.0	94.6593987225362
