#Duplication rate	Coverage
1.0	1052.0
2.0	925.0
3.0	771.0
4.0	655.0
5.0	548.0
6.0	511.0
7.0	458.0
8.0	418.0
9.0	386.0
10.0	370.0
11.0	332.0
12.0	327.0
13.0	301.0
14.0	281.0
15.0	291.0
16.0	265.0
17.0	255.0
18.0	218.0
19.0	218.0
20.0	234.0
21.0	202.0
22.0	212.0
23.0	185.0
24.0	207.0
25.0	212.0
26.0	166.0
27.0	183.0
28.0	158.0
29.0	180.0
30.0	138.0
31.0	154.0
32.0	154.0
33.0	129.0
34.0	132.0
35.0	114.0
36.0	123.0
37.0	122.0
38.0	111.0
39.0	110.0
40.0	110.0
41.0	108.0
42.0	125.0
43.0	110.0
44.0	106.0
45.0	107.0
46.0	129.0
47.0	98.0
48.0	122.0
49.0	95.0
50.0	13726.0
