#Duplication rate	Coverage
1.0	1331.0
2.0	1033.0
3.0	830.0
4.0	714.0
5.0	635.0
6.0	562.0
7.0	498.0
8.0	427.0
9.0	386.0
10.0	379.0
11.0	354.0
12.0	332.0
13.0	336.0
14.0	292.0
15.0	271.0
16.0	277.0
17.0	245.0
18.0	215.0
19.0	214.0
20.0	216.0
21.0	206.0
22.0	205.0
23.0	182.0
24.0	172.0
25.0	185.0
26.0	179.0
27.0	199.0
28.0	171.0
29.0	142.0
30.0	136.0
31.0	134.0
32.0	155.0
33.0	128.0
34.0	145.0
35.0	125.0
36.0	134.0
37.0	111.0
38.0	136.0
39.0	131.0
40.0	122.0
41.0	109.0
42.0	99.0
43.0	96.0
44.0	100.0
45.0	106.0
46.0	94.0
47.0	90.0
48.0	99.0
49.0	98.0
50.0	12878.0
