#Duplication rate	Coverage
1.0	2056.0
2.0	1369.0
3.0	1048.0
4.0	841.0
5.0	701.0
6.0	597.0
7.0	537.0
8.0	524.0
9.0	436.0
10.0	407.0
11.0	390.0
12.0	307.0
13.0	290.0
14.0	266.0
15.0	258.0
16.0	250.0
17.0	243.0
18.0	210.0
19.0	234.0
20.0	238.0
21.0	185.0
22.0	171.0
23.0	180.0
24.0	161.0
25.0	174.0
26.0	152.0
27.0	140.0
28.0	137.0
29.0	124.0
30.0	144.0
31.0	121.0
32.0	125.0
33.0	113.0
34.0	119.0
35.0	114.0
36.0	127.0
37.0	101.0
38.0	102.0
39.0	86.0
40.0	91.0
41.0	92.0
42.0	88.0
43.0	76.0
44.0	100.0
45.0	85.0
46.0	94.0
47.0	84.0
48.0	79.0
49.0	101.0
50.0	7779.0
