#Duplication rate	Coverage
1.0	735.0
2.0	652.0
3.0	603.0
4.0	560.0
5.0	522.0
6.0	440.0
7.0	441.0
8.0	371.0
9.0	372.0
10.0	372.0
11.0	341.0
12.0	322.0
13.0	327.0
14.0	282.0
15.0	275.0
16.0	232.0
17.0	252.0
18.0	254.0
19.0	253.0
20.0	241.0
21.0	231.0
22.0	223.0
23.0	212.0
24.0	219.0
25.0	181.0
26.0	190.0
27.0	195.0
28.0	176.0
29.0	182.0
30.0	178.0
31.0	163.0
32.0	146.0
33.0	169.0
34.0	131.0
35.0	155.0
36.0	131.0
37.0	129.0
38.0	162.0
39.0	140.0
40.0	112.0
41.0	127.0
42.0	123.0
43.0	121.0
44.0	134.0
45.0	117.0
46.0	113.0
47.0	123.0
48.0	98.0
49.0	113.0
50.0	16180.0
