#Duplication rate	Coverage
1.0	4102.0
2.0	2556.0
3.0	1734.0
4.0	1393.0
5.0	1068.0
6.0	908.0
7.0	738.0
8.0	641.0
9.0	537.0
10.0	492.0
11.0	453.0
12.0	374.0
13.0	301.0
14.0	315.0
15.0	264.0
16.0	248.0
17.0	231.0
18.0	206.0
19.0	179.0
20.0	168.0
21.0	164.0
22.0	143.0
23.0	161.0
24.0	108.0
25.0	131.0
26.0	106.0
27.0	102.0
28.0	109.0
29.0	89.0
30.0	72.0
31.0	94.0
32.0	65.0
33.0	62.0
34.0	55.0
35.0	61.0
36.0	46.0
37.0	56.0
38.0	49.0
39.0	60.0
40.0	45.0
41.0	31.0
42.0	41.0
43.0	42.0
44.0	51.0
45.0	42.0
46.0	40.0
47.0	39.0
48.0	24.0
49.0	34.0
50.0	834.0
