#Duplication rate	Coverage
1.0	4228.0
2.0	2448.0
3.0	1674.0
4.0	1166.0
5.0	951.0
6.0	784.0
7.0	655.0
8.0	502.0
9.0	472.0
10.0	337.0
11.0	340.0
12.0	276.0
13.0	254.0
14.0	230.0
15.0	205.0
16.0	181.0
17.0	179.0
18.0	152.0
19.0	149.0
20.0	120.0
21.0	116.0
22.0	104.0
23.0	103.0
24.0	95.0
25.0	98.0
26.0	82.0
27.0	55.0
28.0	80.0
29.0	78.0
30.0	64.0
31.0	70.0
32.0	60.0
33.0	62.0
34.0	49.0
35.0	33.0
36.0	46.0
37.0	44.0
38.0	57.0
39.0	31.0
40.0	45.0
41.0	45.0
42.0	30.0
43.0	24.0
44.0	34.0
45.0	25.0
46.0	28.0
47.0	25.0
48.0	22.0
49.0	25.0
50.0	705.0
