#Coverage	Number of genomic locations
0.0	491.0
1.0	272.0
2.0	75.0
3.0	276.0
4.0	120.0
5.0	217.0
6.0	138.0
7.0	134.0
8.0	120.0
9.0	209.0
10.0	184.0
11.0	119.0
12.0	293.0
13.0	191.0
14.0	337.0
15.0	270.0
16.0	126.0
17.0	162.0
18.0	211.0
19.0	194.0
20.0	303.0
21.0	98.0
22.0	210.0
23.0	101.0
24.0	306.0
25.0	293.0
26.0	349.0
27.0	315.0
28.0	234.0
29.0	262.0
30.0	344.0
31.0	350.0
32.0	252.0
33.0	228.0
34.0	232.0
35.0	246.0
36.0	215.0
37.0	285.0
38.0	293.0
39.0	316.0
40.0	235.0
41.0	284.0
42.0	264.0
43.0	253.0
44.0	305.0
45.0	312.0
46.0	281.0
47.0	231.0
48.0	328.0
49.0	308.0
50.0	390.0
51.0	370.0
52.0	335.0
53.0	338.0
54.0	198.0
55.0	203.0
56.0	188.0
57.0	313.0
58.0	231.0
59.0	230.0
60.0	342.0
61.0	296.0
62.0	421.0
63.0	345.0
64.0	235.0
65.0	235.0
66.0	326.0
67.0	358.0
68.0	290.0
69.0	271.0
70.0	196.0
71.0	247.0
72.0	167.0
73.0	233.0
74.0	148.0
75.0	174.0
76.0	262.0
77.0	257.0
78.0	216.0
79.0	234.0
80.0	284.0
81.0	420.0
82.0	294.0
83.0	270.0
84.0	318.0
85.0	413.0
86.0	321.0
87.0	393.0
88.0	306.0
89.0	257.0
90.0	216.0
91.0	244.0
92.0	209.0
93.0	140.0
94.0	100.0
95.0	128.0
96.0	137.0
97.0	146.0
98.0	183.0
99.0	168.0
100.0	154.0
101.0	205.0
102.0	175.0
103.0	146.0
104.0	114.0
105.0	139.0
106.0	153.0
107.0	106.0
108.0	181.0
109.0	111.0
110.0	36.0
111.0	55.0
112.0	54.0
113.0	37.0
114.0	74.0
115.0	84.0
116.0	94.0
117.0	62.0
118.0	66.0
119.0	132.0
120.0	45.0
121.0	133.0
122.0	69.0
123.0	76.0
124.0	89.0
125.0	77.0
126.0	64.0
127.0	74.0
128.0	58.0
129.0	21.0
130.0	21.0
131.0	20.0
132.0	18.0
133.0	31.0
134.0	35.0
135.0	62.0
136.0	28.0
137.0	44.0
138.0	37.0
139.0	55.0
140.0	56.0
141.0	61.0
142.0	73.0
143.0	31.0
144.0	16.0
145.0	22.0
146.0	17.0
147.0	12.0
148.0	17.0
149.0	22.0
150.0	27.0
151.0	55.0
152.0	21.0
153.0	38.0
154.0	28.0
155.0	21.0
156.0	53.0
157.0	26.0
158.0	38.0
159.0	63.0
160.0	61.0
161.0	61.0
162.0	25.0
163.0	17.0
164.0	23.0
165.0	25.0
166.0	25.0
167.0	20.0
168.0	16.0
169.0	6.0
170.0	16.0
171.0	13.0
172.0	12.0
173.0	12.0
174.0	7.0
175.0	21.0
176.0	40.0
177.0	17.0
178.0	8.0
179.0	10.0
180.0	4.0
181.0	3.0
182.0	11.0
183.0	2.0
184.0	5.0
185.0	4.0
186.0	1.0
187.0	5.0
188.0	1.0
189.0	8.0
190.0	5.0
191.0	6.0
192.0	6.0
193.0	15.0
194.0	19.0
195.0	8.0
196.0	11.0
197.0	7.0
198.0	1.0
199.0	3.0
200.0	12.0
201.0	4.0
202.0	3.0
203.0	13.0
204.0	11.0
205.0	2.0
206.0	3.0
208.0	6.0
209.0	10.0
210.0	3.0
211.0	13.0
212.0	2.0
213.0	7.0
214.0	3.0
215.0	2.0
216.0	5.0
217.0	9.0
218.0	2.0
243.0	1.0
247.0	1.0
251.0	1.0
252.0	1.0
254.0	1.0
255.0	1.0
257.0	1.0
258.0	7.0
259.0	3.0
260.0	2.0
261.0	5.0
262.0	4.0
263.0	4.0
264.0	1.0
265.0	17.0
266.0	7.0
267.0	5.0
268.0	1.0
269.0	1.0
270.0	4.0
271.0	1.0
272.0	10.0
274.0	8.0
1273.0	1.0
4934.0	1.0
5101.0	1.0
5156.0	1.0
5165.0	1.0
5169.0	1.0
5192.0	1.0
5212.0	1.0
5233.0	2.0
5234.0	1.0
5238.0	1.0
5253.0	1.0
5254.0	1.0
5257.0	1.0
5323.0	1.0
5339.0	1.0
5380.0	1.0
5396.0	1.0
5414.0	1.0
5417.0	1.0
5420.0	5.0
5424.0	4.0
5426.0	3.0
5427.0	2.0
5428.0	5.0
5429.0	2.0
5430.0	1.0
5431.0	1.0
5433.0	1.0
5435.0	1.0
