#Duplication rate	Coverage
1.0	758.0
2.0	613.0
3.0	588.0
4.0	477.0
5.0	432.0
6.0	398.0
7.0	396.0
8.0	366.0
9.0	355.0
10.0	313.0
11.0	329.0
12.0	273.0
13.0	261.0
14.0	275.0
15.0	260.0
16.0	205.0
17.0	254.0
18.0	225.0
19.0	235.0
20.0	216.0
21.0	207.0
22.0	208.0
23.0	171.0
24.0	169.0
25.0	200.0
26.0	162.0
27.0	181.0
28.0	186.0
29.0	161.0
30.0	164.0
31.0	160.0
32.0	146.0
33.0	131.0
34.0	146.0
35.0	142.0
36.0	138.0
37.0	115.0
38.0	130.0
39.0	121.0
40.0	146.0
41.0	122.0
42.0	124.0
43.0	125.0
44.0	112.0
45.0	118.0
46.0	125.0
47.0	107.0
48.0	109.0
49.0	118.0
50.0	16852.0
