#Insert size (bp)	insert size
2.0	24.0
3.0	49.0
4.0	6.0
5.0	7.0
6.0	2.0
7.0	3.0
9.0	2.0
10.0	5.0
11.0	2.0
12.0	3.0
13.0	11.0
14.0	10.0
15.0	19.0
16.0	65.0
17.0	127.0
18.0	266.0
19.0	1895.0
20.0	12897.0
21.0	6295.0
22.0	9545.0
23.0	6048.0
24.0	2826.0
25.0	28171.0
26.0	2032.0
27.0	1818.0
28.0	3592.0
29.0	268.0
30.0	848.0
31.0	155.0
32.0	53.0
33.0	84.0
34.0	57.0
35.0	64.0
36.0	84.0
37.0	84.0
38.0	89.0
39.0	89.0
40.0	74.0
41.0	109.0
42.0	88.0
43.0	114.0
44.0	99.0
45.0	131.0
46.0	139.0
47.0	166.0
48.0	169.0
49.0	140.0
50.0	171.0
51.0	179.0
52.0	211.0
53.0	185.0
54.0	235.0
55.0	234.0
56.0	237.0
57.0	313.0
58.0	268.0
59.0	292.0
60.0	386.0
61.0	308.0
62.0	337.0
63.0	351.0
64.0	367.0
65.0	355.0
66.0	373.0
67.0	401.0
68.0	424.0
69.0	399.0
70.0	446.0
71.0	418.0
72.0	492.0
73.0	524.0
74.0	495.0
75.0	560.0
76.0	550.0
77.0	580.0
78.0	560.0
79.0	596.0
80.0	598.0
81.0	700.0
82.0	716.0
83.0	628.0
84.0	679.0
85.0	683.0
86.0	708.0
87.0	790.0
88.0	731.0
89.0	741.0
90.0	755.0
91.0	834.0
92.0	842.0
93.0	950.0
94.0	918.0
95.0	903.0
96.0	919.0
97.0	880.0
98.0	909.0
99.0	909.0
100.0	916.0
101.0	949.0
102.0	953.0
103.0	987.0
104.0	1038.0
105.0	996.0
106.0	1005.0
107.0	967.0
108.0	1033.0
109.0	1061.0
110.0	1079.0
111.0	1085.0
112.0	1156.0
113.0	1158.0
114.0	1187.0
115.0	1186.0
116.0	1206.0
117.0	1094.0
118.0	1175.0
119.0	1188.0
120.0	1145.0
121.0	1152.0
122.0	1204.0
123.0	1191.0
124.0	1156.0
125.0	1205.0
126.0	1221.0
127.0	1237.0
128.0	1243.0
129.0	1268.0
130.0	1251.0
131.0	1248.0
132.0	1263.0
133.0	1231.0
134.0	1250.0
135.0	1281.0
136.0	1285.0
137.0	1215.0
138.0	1271.0
139.0	1274.0
140.0	1281.0
141.0	1261.0
142.0	1276.0
143.0	1222.0
144.0	1261.0
145.0	1250.0
146.0	1251.0
147.0	1253.0
148.0	1311.0
149.0	1291.0
150.0	1300.0
151.0	1289.0
152.0	1261.0
153.0	1256.0
154.0	1287.0
155.0	1233.0
156.0	1290.0
157.0	1239.0
158.0	1225.0
159.0	1276.0
160.0	1233.0
161.0	1237.0
162.0	1201.0
163.0	1235.0
164.0	1215.0
165.0	1277.0
166.0	1220.0
167.0	1193.0
168.0	1222.0
169.0	1188.0
170.0	1272.0
171.0	1234.0
172.0	1228.0
173.0	1230.0
174.0	1264.0
175.0	1231.0
176.0	1148.0
177.0	1230.0
178.0	1186.0
179.0	1137.0
180.0	1191.0
181.0	1209.0
182.0	1098.0
183.0	1175.0
184.0	1198.0
185.0	1187.0
186.0	1126.0
187.0	1154.0
188.0	1154.0
189.0	1086.0
190.0	1150.0
191.0	1143.0
192.0	1119.0
193.0	1121.0
194.0	1099.0
195.0	1116.0
196.0	1139.0
197.0	1049.0
198.0	1130.0
199.0	1168.0
200.0	1072.0
201.0	1117.0
202.0	1070.0
203.0	1093.0
204.0	1019.0
205.0	1093.0
206.0	1041.0
207.0	1086.0
208.0	1059.0
209.0	1050.0
210.0	1067.0
211.0	1160.0
212.0	976.0
213.0	1025.0
214.0	994.0
215.0	988.0
216.0	1028.0
217.0	986.0
218.0	1048.0
219.0	1069.0
220.0	1065.0
221.0	1007.0
222.0	1025.0
223.0	979.0
224.0	928.0
225.0	1055.0
226.0	964.0
227.0	948.0
228.0	947.0
229.0	895.0
230.0	917.0
231.0	917.0
232.0	910.0
233.0	894.0
234.0	1070.0
235.0	929.0
236.0	919.0
237.0	902.0
238.0	824.0
239.0	908.0
240.0	866.0
241.0	895.0
242.0	879.0
243.0	834.0
244.0	843.0
245.0	845.0
246.0	840.0
247.0	929.0
248.0	850.0
249.0	813.0
250.0	812.0
251.0	833.0
252.0	825.0
253.0	798.0
254.0	812.0
255.0	807.0
256.0	875.0
257.0	784.0
258.0	768.0
259.0	781.0
260.0	799.0
261.0	817.0
262.0	748.0
263.0	794.0
264.0	723.0
265.0	734.0
266.0	751.0
267.0	748.0
268.0	720.0
269.0	784.0
270.0	699.0
271.0	735.0
272.0	728.0
273.0	676.0
274.0	711.0
275.0	719.0
276.0	692.0
277.0	677.0
278.0	641.0
279.0	667.0
280.0	667.0
281.0	661.0
282.0	646.0
283.0	658.0
284.0	660.0
285.0	709.0
286.0	675.0
287.0	699.0
288.0	658.0
289.0	639.0
290.0	676.0
291.0	652.0
292.0	694.0
293.0	650.0
294.0	635.0
295.0	635.0
296.0	604.0
297.0	618.0
298.0	602.0
299.0	619.0
300.0	615.0
301.0	620.0
302.0	609.0
303.0	649.0
304.0	615.0
305.0	622.0
306.0	608.0
307.0	644.0
308.0	592.0
309.0	581.0
310.0	581.0
311.0	587.0
312.0	585.0
313.0	556.0
314.0	575.0
315.0	552.0
316.0	550.0
317.0	557.0
318.0	548.0
319.0	534.0
320.0	548.0
321.0	553.0
322.0	546.0
323.0	544.0
324.0	508.0
325.0	509.0
326.0	506.0
327.0	522.0
328.0	521.0
329.0	483.0
330.0	512.0
331.0	501.0
332.0	499.0
333.0	554.0
334.0	483.0
335.0	481.0
336.0	500.0
337.0	469.0
338.0	480.0
339.0	451.0
340.0	462.0
341.0	452.0
342.0	465.0
343.0	476.0
344.0	463.0
345.0	470.0
346.0	458.0
347.0	443.0
348.0	425.0
349.0	433.0
350.0	463.0
351.0	452.0
352.0	444.0
353.0	417.0
354.0	460.0
355.0	417.0
356.0	427.0
357.0	415.0
358.0	431.0
359.0	438.0
360.0	432.0
361.0	465.0
362.0	463.0
363.0	454.0
364.0	474.0
365.0	464.0
366.0	506.0
367.0	474.0
368.0	484.0
369.0	510.0
370.0	512.0
371.0	519.0
372.0	519.0
373.0	524.0
374.0	550.0
375.0	579.0
376.0	589.0
377.0	626.0
378.0	601.0
379.0	628.0
380.0	642.0
381.0	609.0
382.0	569.0
383.0	475.0
384.0	555.0
385.0	425.0
386.0	396.0
387.0	351.0
388.0	317.0
389.0	328.0
390.0	351.0
391.0	368.0
392.0	339.0
393.0	423.0
394.0	349.0
395.0	174.0
396.0	157.0
397.0	139.0
398.0	130.0
399.0	163.0
400.0	161.0
401.0	195.0
402.0	194.0
403.0	364.0
404.0	204.0
405.0	150.0
406.0	84.0
407.0	101.0
408.0	67.0
409.0	56.0
410.0	58.0
411.0	47.0
412.0	62.0
413.0	45.0
414.0	44.0
415.0	52.0
416.0	39.0
417.0	39.0
418.0	35.0
419.0	35.0
420.0	23.0
421.0	33.0
422.0	28.0
423.0	26.0
424.0	17.0
425.0	24.0
426.0	22.0
427.0	25.0
428.0	31.0
429.0	22.0
430.0	23.0
431.0	23.0
432.0	17.0
433.0	22.0
434.0	16.0
435.0	31.0
436.0	28.0
437.0	20.0
438.0	25.0
439.0	23.0
440.0	20.0
441.0	21.0
442.0	28.0
443.0	27.0
444.0	29.0
445.0	18.0
446.0	21.0
447.0	21.0
448.0	21.0
449.0	27.0
450.0	24.0
451.0	17.0
452.0	21.0
453.0	19.0
454.0	12.0
455.0	22.0
456.0	19.0
457.0	21.0
458.0	20.0
459.0	22.0
460.0	19.0
461.0	24.0
462.0	22.0
463.0	16.0
464.0	20.0
465.0	21.0
466.0	20.0
467.0	19.0
468.0	14.0
469.0	18.0
470.0	19.0
471.0	12.0
472.0	12.0
473.0	12.0
474.0	11.0
475.0	13.0
476.0	11.0
477.0	13.0
478.0	3.0
479.0	13.0
480.0	9.0
481.0	6.0
482.0	8.0
483.0	6.0
484.0	12.0
485.0	15.0
486.0	8.0
487.0	5.0
488.0	10.0
489.0	5.0
490.0	2.0
491.0	7.0
492.0	9.0
493.0	9.0
494.0	7.0
495.0	10.0
496.0	15.0
497.0	12.0
498.0	7.0
499.0	3.0
500.0	6.0
501.0	5.0
502.0	8.0
503.0	10.0
504.0	8.0
505.0	5.0
506.0	15.0
507.0	8.0
508.0	9.0
509.0	4.0
510.0	8.0
511.0	9.0
512.0	5.0
513.0	11.0
514.0	8.0
515.0	8.0
516.0	3.0
517.0	3.0
518.0	7.0
