#Duplication rate	Coverage
1.0	854.0
2.0	638.0
3.0	537.0
4.0	505.0
5.0	490.0
6.0	419.0
7.0	401.0
8.0	346.0
9.0	326.0
10.0	295.0
11.0	298.0
12.0	291.0
13.0	253.0
14.0	261.0
15.0	268.0
16.0	235.0
17.0	227.0
18.0	213.0
19.0	208.0
20.0	195.0
21.0	199.0
22.0	225.0
23.0	191.0
24.0	188.0
25.0	185.0
26.0	177.0
27.0	186.0
28.0	165.0
29.0	180.0
30.0	139.0
31.0	150.0
32.0	165.0
33.0	120.0
34.0	132.0
35.0	145.0
36.0	164.0
37.0	131.0
38.0	131.0
39.0	122.0
40.0	103.0
41.0	123.0
42.0	114.0
43.0	103.0
44.0	122.0
45.0	108.0
46.0	98.0
47.0	88.0
48.0	114.0
49.0	104.0
50.0	16259.0
