#Coverage (X)	Coverage
1.0	99.58198174096245
2.0	99.47831321272113
3.0	99.08370397618968
4.0	98.99006788616526
5.0	98.97334715580376
6.0	98.97000300973147
7.0	98.89977594221315
8.0	98.82954887469485
9.0	98.65899742500753
10.0	98.4817576831756
11.0	98.29782964919907
12.0	98.13396649165635
13.0	97.99685650269204
14.0	97.89653212052302
15.0	97.80958432264322
16.0	97.7059157944019
17.0	97.55208507507608
18.0	97.50526703006388
19.0	97.41831923218406
20.0	97.35812460288265
21.0	97.34140387252116
22.0	97.31465070394275
23.0	97.27786509714744
24.0	97.25111192856905
25.0	97.21098217570143
26.0	97.18757315319533
27.0	97.16416413068923
28.0	97.12737852389392
29.0	97.09728120924322
30.0	97.05380731030331
31.0	97.03039828779721
32.0	97.0036451192188
33.0	96.96017122027891
34.0	96.9233856134836
35.0	96.9033207370498
36.0	96.88325586061599
37.0	96.84981439989299
38.0	96.82306123131458
39.0	96.79630806273619
40.0	96.78627562451928
41.0	96.76621074808547
42.0	96.73276928736247
43.0	96.71939270307327
44.0	96.68929538842256
45.0	96.66923051198876
46.0	96.62575661304886
47.0	96.54884125338594
48.0	96.47861418586764
49.0	96.44182857907234
50.0	96.39166638798783
51.0	96.34484834297562
